t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.92,-32.218,2.4443,0.25457,0.024138,0.71285,-0.69512,0.089831,-24.308,4.1266,-3.7888,0.40435,4.3091,4.3939,1.0426,-10.98,-9.9994,0,0,0,2.9594,2.9746,2.4049,2.6921,-43.383,-46.98,-4.0286,-94.26,64.721,20.746
1.93,-32.461,2.485,0.21619,0.039925,0.71311,-0.69579,0.075903,-24.3,4.0144,-3.889,0.41475,4.0581,4.1545,0.60414,-11.446,-10.039,0,0,0,3.0608,3.0669,2.5379,2.799,-44.296,-46.303,-3.8215,-88.384,70.581,20.67
1.94,-32.704,2.5246,0.17679,0.054904,0.71294,-0.69624,0.062854,-24.296,3.8977,-3.9895,0.42298,3.8239,3.9289,0.15686,-11.906,-10.076,0,0,0,3.1637,3.1626,2.6732,2.9103,-45.15,-45.568,-3.6152,-82.437,76.42,20.587
1.95,-32.947,2.563,0.13639,0.06913,0.71241,-0.69651,0.050635,-24.297,3.7763,-4.0905,0.42943,3.6064,3.7176,-0.29866,-12.357,-10.111,0,0,0,3.2681,3.2616,2.81,3.0252,-45.944,-44.775,-3.4098,-76.427,82.231,20.499
1.96,-33.19,2.6001,0.094983,0.082659,0.71156,-0.69664,0.039196,-24.302,3.6505,-4.1918,0.43446,3.4048,3.5203,-0.76183,-12.801,-10.144,0,0,0,3.374,3.3635,2.9476,3.143,-46.678,-43.923,-3.2052,-70.359,88.009,20.404
1.97,-33.433,2.636,0.052558,0.095544,0.71044,-0.69666,0.028486,-24.312,3.5204,-4.2934,0.43833,3.2184,3.3369,-1.232,-13.236,-10.175,0,0,0,3.4814,3.4681,3.0856,3.263,-47.351,-43.015,-3.0017,-64.24,93.748,20.304
1.98,-33.677,2.6705,0.0091151,0.10783,0.70908,-0.69659,0.018457,-24.327,3.3859,-4.3952,0.4413,3.0464,3.1666,-1.7087,-13.661,-10.204,0,0,0,3.5902,3.575,3.2234,3.3847,-47.963,-42.049,-2.7992,-58.075,99.44,20.199
1.99,-33.92,2.7037,-0.035348,0.11958,0.70752,-0.69644,0.0090608,-24.346,3.2472,-4.4974,0.44356,2.8879,3.0089,-2.1911,-14.077,-10.231,0,0,0,3.7002,3.6838,3.3608,3.5076,-48.513,-41.026,-2.5977,-51.871,105.08,20.089
2,-34.163,2.7354,-0.080834,0.13082,0.70579,-0.69624,0.00025299,-24.371,3.1044,-4.5999,0.44529,2.7418,2.8631,-2.6787,-14.481,-10.256,0,0,0,3.8112,3.7941,3.4975,3.6312,-49,-39.947,-2.3974,-45.634,110.67,19.974
2.01,-34.407,2.7658,-0.12735,-0.1416,-0.7039,0.696,0.0080085,-24.4,2.9576,-4.7025,0.44662,2.6074,2.7284,-3.1709,-14.875,-10.279,0,0,0,3.9229,3.9055,3.6332,3.7552,-49.425,-38.813,-2.1983,-39.371,116.19,19.855
2.02,-34.651,2.7946,-0.17489,-0.15196,-0.70187,0.69573,0.015763,-24.434,2.8069,-4.8054,0.44768,2.4836,2.604,-3.667,-15.258,-10.3,0,0,0,4.0351,4.0178,3.7677,3.8792,-49.788,-37.624,-2.0003,-33.087,121.64,19.732
2.03,-34.896,2.8219,-0.22346,-0.16193,-0.69972,0.69544,0.023047,-24.473,2.6525,-4.9085,0.44858,2.3697,2.4893,-4.1664,-15.628,-10.319,0,0,0,4.1475,4.1305,3.9008,4.0028,-50.087,-36.38,-1.8036,-26.789,127.01,19.606
2.04,-35.141,2.8476,-0.27306,-0.17155,-0.69747,0.69514,0.029894,-24.517,2.4944,-5.0118,0.44941,2.2648,2.3835,-4.6685,-15.985,-10.336,0,0,0,4.2598,4.2434,4.0322,4.1258,-50.323,-35.084,-1.6082,-20.482,132.31,19.476
2.05,-35.386,2.8718,-0.32369,-0.18085,-0.69511,0.69483,0.036335,-24.567,2.3328,-5.1152,0.45024,2.1683,2.2861,-5.1727,-16.329,-10.351,0,0,0,4.3717,4.356,4.1619,4.2479,-50.497,-33.735,-1.4141,-14.174,137.51,19.343
2.06,-35.632,2.8943,-0.37536,-0.18985,-0.69267,0.69453,0.0424,-24.621,2.1679,-5.2188,0.45114,2.0795,2.1963,-5.6783,-16.659,-10.364,0,0,0,4.483,4.4681,4.2896,4.3687,-50.607,-32.334,-1.2214,-7.8694,142.63,19.207
2.07,-35.879,2.9151,-0.42807,-0.19859,-0.69015,0.69422,0.048114,-24.68,1.9997,-5.3225,0.45218,1.9978,2.1137,-6.1846,-16.976,-10.376,0,0,0,4.5934,4.5794,4.4152,4.4882,-50.654,-30.882,-1.03,-1.5754,147.64,19.069
2.08,-36.126,2.9342,-0.48181,-0.20708,-0.68754,0.69393,0.053502,-24.745,1.8284,-5.4263,0.4534,1.9225,2.0376,-6.6911,-17.277,-10.385,0,0,0,4.7026,4.6895,4.5384,4.6059,-50.639,-29.381,-0.83999,4.7021,152.55,18.93
2.09,-36.374,2.9517,-0.5366,-0.21535,-0.68487,0.69365,0.058586,-24.814,1.6542,-5.5302,0.45486,1.8533,1.9677,-7.1972,-17.563,-10.392,0,0,0,4.8104,4.7983,4.6592,4.7217,-50.56,-27.832,-0.6514,10.957,157.35,18.788
2.1,-36.622,2.9673,-0.59242,-0.22343,-0.68213,0.69337,0.063386,-24.888,1.4772,-5.6342,0.45661,1.7897,1.9035,-7.7021,-17.833,-10.398,0,0,0,4.9165,4.9054,4.7774,4.8354,-50.419,-26.235,-0.46423,17.183,162.03,18.645
2.11,-36.872,2.9812,-0.64928,-0.23132,-0.67931,0.69312,0.067922,-24.968,1.2976,-5.7382,0.45868,1.7312,1.8446,-8.2054,-18.088,-10.402,0,0,0,5.0206,5.0106,4.8928,4.9467,-50.217,-24.591,-0.2785,23.373,166.59,18.501
2.12,-37.122,2.9933,-0.70718,-0.23904,-0.67643,0.69288,0.072209,-25.053,1.1155,-5.8422,0.46112,1.6774,1.7906,-8.7063,-18.325,-10.404,0,0,0,5.1226,5.1136,5.0052,5.0555,-49.952,-22.903,-0.094205,29.523,171.02,18.357
2.13,-37.373,3.0035,-0.76612,-0.24662,-0.67349,0.69266,0.076264,-25.142,0.93112,-5.9462,0.46396,1.6281,1.7412,-9.2042,-18.546,-10.404,0,0,0,5.2222,5.2143,5.1146,5.1615,-49.626,-21.172,0.088639,35.625,175.31,18.212
2.14,-37.624,3.0119,-0.82611,-0.25408,-0.67048,0.69245,0.080101,-25.237,0.74463,-6.0503,0.46725,1.5828,1.6962,-9.6986,-18.748,-10.402,0,0,0,5.3192,5.3123,5.2207,5.2646,-49.24,-19.398,0.27003,41.673,179.47,18.067
2.15,-37.877,3.0184,-0.88713,-0.26141,-0.66739,0.69227,0.083733,-25.336,0.55621,-6.1543,0.47103,1.5414,1.6552,-10.189,-18.933,-10.398,0,0,0,5.4133,5.4075,5.3234,5.3646,-48.793,-17.583,0.44998,47.662,183.47,17.922
2.16,-38.131,3.023,-0.94919,-0.26865,-0.66424,0.69211,0.087172,-25.44,0.36603,-6.2582,0.47533,1.5036,1.6179,-10.674,-19.1,-10.393,0,0,0,5.5045,5.4997,5.4226,5.4613,-48.287,-15.729,0.62848,53.584,187.33,17.778
2.17,-38.386,3.0257,-1.0123,-0.2758,-0.66102,0.69196,0.090428,-25.55,0.17427,-6.3621,0.4802,1.4691,1.5843,-11.154,-19.248,-10.386,0,0,0,5.5924,5.5887,5.5181,5.5546,-47.722,-13.837,0.80555,59.435,191.02,17.635
2.18,-38.642,3.0265,-1.0764,-0.28287,-0.65772,0.69184,0.093512,-25.663,-0.018866,-6.4659,0.48568,1.4378,1.5541,-11.628,-19.377,-10.377,0,0,0,5.6769,5.6743,5.6098,5.6442,-47.098,-11.909,0.98119,65.207,194.55,17.493
2.19,-38.899,3.0253,-1.1416,-0.28989,-0.65434,0.69174,0.096431,-25.782,-0.21319,-6.5696,0.49182,1.4094,1.5271,-12.096,-19.486,-10.366,0,0,0,5.7578,5.7563,5.6976,5.7301,-46.418,-9.9463,1.1554,70.895,197.91,17.353
2.2,-39.158,3.0222,-1.2078,-0.29685,-0.65087,0.69167,0.099194,-25.905,-0.40852,-6.6732,0.49866,1.3839,1.5033,-12.557,-19.575,-10.354,0,0,0,5.835,5.8345,5.7812,5.8122,-45.681,-7.9511,1.3283,76.491,201.09,17.215
2.21,-39.418,3.0171,-1.2751,-0.30378,-0.64732,0.69161,0.10181,-26.033,-0.60463,-6.7767,0.50625,1.361,1.4823,-13.01,-19.645,-10.339,0,0,0,5.9082,5.9089,5.8607,5.8901,-44.888,-5.9251,1.4997,81.991,204.09,17.079
2.22,-39.679,3.0101,-1.3434,-0.31068,-0.64367,0.69159,0.10428,-26.166,-0.80134,-6.88,0.51466,1.3406,1.4642,-13.454,-19.694,-10.324,0,0,0,5.9774,5.9792,5.9358,5.964,-44.041,-3.87,1.6698,87.388,206.9,16.945
2.23,-39.941,3.0011,-1.4127,-0.31757,-0.63992,0.69158,0.10661,-26.302,-0.99844,-6.9832,0.52395,1.3226,1.4489,-13.89,-19.722,-10.306,0,0,0,6.0424,6.0453,6.0066,6.0335,-43.141,-1.7877,1.8386,92.676,209.52,16.815
2.24,-40.205,2.9901,-1.483,-0.32446,-0.63606,0.6916,0.10881,-26.443,-1.1957,-7.0861,0.53417,1.3069,1.4362,-14.317,-19.729,-10.287,0,0,0,6.103,6.107,6.0727,6.0986,-42.188,0.31969,2.0061,97.848,211.93,16.687
2.25,-40.47,2.9772,-1.5544,-0.33135,-0.63209,0.69165,0.11087,-26.589,-1.393,-7.1889,0.5454,1.2934,1.4261,-14.734,-19.716,-10.266,0,0,0,6.1592,6.1644,6.1343,6.1592,-41.184,2.4502,2.1724,102.9,214.14,16.563
2.26,-40.736,2.9623,-1.6268,-0.33826,-0.62799,0.69172,0.11281,-26.738,-1.59,-7.2915,0.55772,1.2819,1.4185,-15.14,-19.68,-10.243,0,0,0,6.2108,6.2171,6.1911,6.2153,-40.131,4.6018,2.3374,107.82,216.14,16.443
2.27,-41.005,2.9454,-1.7002,-0.34521,-0.62376,0.69182,0.11463,-26.891,-1.7865,-7.3938,0.57121,1.2725,1.4134,-15.536,-19.624,-10.219,0,0,0,6.2576,6.2652,6.2431,6.2666,-39.028,6.7722,2.5013,112.61,217.91,16.327
2.28,-41.274,2.9266,-1.7747,-0.3522,-0.61938,0.69195,0.11631,-27.049,-1.9824,-7.4958,0.58597,1.265,1.4108,-15.921,-19.545,-10.193,0,0,0,6.2997,6.3085,6.2902,6.3132,-37.879,8.9593,2.664,117.26,219.47,16.216
2.29,-41.546,2.9058,-1.8501,-0.35924,-0.61484,0.69212,0.11787,-27.21,-2.1773,-7.5976,0.60211,1.2594,1.4106,-16.294,-19.444,-10.166,0,0,0,6.3369,6.3469,6.3324,6.3549,-36.684,11.161,2.8256,121.76,220.79,16.11
2.3,-41.818,2.883,-1.9266,-0.36635,-0.61013,0.69231,0.1193,-27.374,-2.3712,-7.6991,0.61973,1.2555,1.4128,-16.654,-19.322,-10.137,0,0,0,6.3691,6.3804,6.3696,6.3917,-35.444,13.374,2.9862,126.11,221.87,16.008
2.31,-42.093,2.8583,-2.0041,-0.37354,-0.60524,0.69254,0.1206,-27.543,-2.5637,-7.8004,0.63897,1.2534,1.4175,-17.002,-19.177,-10.106,0,0,0,6.3963,6.409,6.4017,6.4236,-34.162,15.597,3.1458,130.3,222.72,15.913
2.32,-42.369,2.8318,-2.0826,-0.38082,-0.60014,0.6928,0.12177,-27.714,-2.7546,-7.9013,0.65997,1.2529,1.4246,-17.337,-19.01,-10.074,0,0,0,6.4183,6.4324,6.4286,6.4505,-32.839,17.828,3.3045,134.33,223.31,15.823
