t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.87,-99.919,4.0137,-20.668,0.04867,0.38945,-0.91955,0.019914,-40.462,5.3816,-9.4647,-1.0339,0.1352,-0.0070959,-2.4292,-23.576,12.908,0,0,0,8.1892,8.2232,8.1861,8.2294,-5.4376,-58.1,8.5185,25.531,303.15,-54.542
3.88,-100.32,4.0664,-20.762,0.04985,0.39394,-0.91753,0.021486,-40.486,5.143,-9.3352,-0.95337,0.12871,-0.0062827,-2.4822,-24.142,12.99,0,0,0,8.3076,8.3396,8.304,8.3456,-5.1716,-55.025,7.9701,27.66,311.76,-55.129
3.89,-100.73,4.1166,-20.855,0.050967,0.39806,-0.91565,0.022963,-40.511,4.8989,-9.2049,-0.87671,0.12159,-0.0056639,-2.5325,-24.676,13.067,0,0,0,8.42,8.4502,8.416,8.456,-4.8845,-51.866,7.4161,29.738,320.02,-55.68
3.9,-101.13,4.1643,-20.947,0.052023,0.40184,-0.91391,0.024352,-40.537,4.6496,-9.0738,-0.80352,0.11392,-0.0052305,-2.5799,-25.179,13.138,0,0,0,8.5261,8.5547,8.5218,8.5602,-4.577,-48.626,6.8566,31.761,327.93,-56.195
3.91,-101.54,4.2095,-21.037,0.053017,0.40528,-0.91229,0.025663,-40.563,4.3954,-8.9421,-0.73347,0.10576,-0.0049743,-2.624,-25.648,13.204,0,0,0,8.6256,8.6529,8.621,8.6581,-4.2495,-45.308,6.2923,33.726,335.47,-56.672
3.92,-101.95,4.2522,-21.125,0.05395,0.40841,-0.9108,0.026904,-40.589,4.1367,-8.8098,-0.66624,0.097156,-0.0048883,-2.6648,-26.085,13.264,0,0,0,8.7184,8.7443,8.7133,8.7493,-3.9027,-41.918,5.7233,35.63,342.62,-57.111
3.93,-102.35,4.2923,-21.213,0.054823,0.41124,-0.90944,0.028083,-40.616,3.8738,-8.6769,-0.60152,0.088135,-0.0049658,-2.702,-26.487,13.319,0,0,0,8.804,8.8287,8.7986,8.8336,-3.5371,-38.457,5.1502,37.47,349.37,-57.511
3.94,-102.76,4.3297,-21.299,0.055638,0.41377,-0.90821,0.029206,-40.643,3.6071,-8.5434,-0.53903,0.078726,-0.0052014,-2.7355,-26.854,13.367,0,0,0,8.8823,8.906,8.8766,8.9107,-3.1535,-34.932,4.5733,39.241,355.7,-57.87
3.95,-103.16,4.3644,-21.384,0.056393,0.41602,-0.9071,0.030281,-40.671,3.3369,-8.4095,-0.47849,0.068943,-0.00559,-2.765,-27.185,13.41,0,0,0,8.9531,8.9759,8.9471,8.9804,-2.7525,-31.345,3.9929,40.942,361.61,-58.188
3.96,-103.57,4.3964,-21.467,0.057092,0.418,-0.90611,0.031314,-40.699,3.0635,-8.2752,-0.41964,0.058796,-0.0061279,-2.7905,-27.48,13.447,0,0,0,9.0162,9.0382,9.0098,9.0425,-2.3349,-27.701,3.4096,42.569,367.08,-58.463
3.97,-103.98,4.4257,-21.549,0.057733,0.41972,-0.90524,0.03231,-40.727,2.7874,-8.1406,-0.36224,0.048282,-0.0068115,-2.8117,-27.739,13.478,0,0,0,9.0714,9.0926,9.0646,9.0968,-1.9014,-24.004,2.8238,44.118,372.09,-58.695
3.98,-104.39,4.4521,-21.63,0.058317,0.42117,-0.90449,0.033275,-40.755,2.5089,-8.0057,-0.30604,0.037398,-0.0076385,-2.8284,-27.96,13.504,0,0,0,9.1185,9.1391,9.1114,9.1431,-1.4528,-20.26,2.2359,45.587,376.63,-58.883
3.99,-104.79,4.4758,-21.709,0.058846,0.42238,-0.90386,0.034214,-40.783,2.2283,-7.8706,-0.25081,0.026129,-0.0086071,-2.8407,-28.144,13.523,0,0,0,9.1574,9.1775,9.15,9.1814,-0.98996,-16.473,1.6463,46.971,380.7,-59.026
4,-105.2,4.4967,-21.787,0.059318,0.42333,-0.90335,0.035133,-40.812,1.9461,-7.7353,-0.19633,0.014459,-0.0097162,-2.8482,-28.29,13.536,0,0,0,9.188,9.2077,9.1802,9.2115,-0.51369,-12.648,1.0555,48.269,384.26,-59.122
4.01,-105.61,4.5148,-21.864,0.059734,0.42404,-0.90295,0.036036,-40.84,1.6627,-7.5999,-0.14237,0.002363,-0.010966,-2.8509,-28.397,13.544,0,0,0,9.2101,9.2295,9.202,9.2332,-0.024889,-8.7899,0.46401,49.476,387.31,-59.171
4.02,-106.02,4.53,-21.939,0.060094,0.42451,-0.90267,0.036926,-40.869,1.3783,-7.4644,-0.088719,-0.010187,-0.012356,-2.8487,-28.465,13.546,0,0,0,9.2238,9.243,9.2152,9.2466,0.47551,-4.9037,-0.12774,50.589,389.84,-59.172
4.03,-106.43,4.5423,-22.013,0.060398,0.42473,-0.90251,0.03781,-40.897,1.0935,-7.329,-0.035162,-0.023227,-0.013887,-2.8414,-28.495,13.542,0,0,0,9.2289,9.2479,9.2199,9.2514,0.98657,-0.99486,-0.71926,51.605,391.83,-59.123
4.04,-106.84,4.5518,-22.086,0.060644,0.4247,-0.90247,0.038691,-40.925,0.80856,-7.1936,0.018519,-0.036795,-0.015563,-2.8289,-28.485,13.531,0,0,0,9.2254,9.2442,9.2159,9.2478,1.5073,2.9312,-1.31,52.522,393.27,-59.025
4.05,-107.25,4.5585,-22.157,0.060833,0.42444,-0.90254,0.039573,-40.954,0.52392,-7.0583,0.072541,-0.050937,-0.017385,-2.8112,-28.436,13.515,0,0,0,9.2132,9.232,9.2032,9.2356,2.0367,6.8688,-1.8996,53.334,394.15,-58.875
4.06,-107.66,4.5623,-22.227,0.060963,0.42392,-0.90274,0.04046,-40.982,0.23997,-6.9233,0.12712,-0.065704,-0.019356,-2.7881,-28.348,13.493,0,0,0,9.1923,9.2113,9.1818,9.2148,2.5736,10.812,-2.4874,54.04,394.45,-58.673
4.07,-108.07,4.5633,-22.296,0.061033,0.42315,-0.90305,0.041355,-41.009,-0.0429,-6.7885,0.18249,-0.081154,-0.021481,-2.7597,-28.22,13.466,0,0,0,9.1628,9.1819,9.1518,9.1855,3.1171,14.756,-3.0729,54.637,394.15,-58.418
4.08,-108.48,4.5615,-22.363,0.061041,0.42213,-0.90349,0.042264,-41.037,-0.32429,-6.654,0.23887,-0.09735,-0.023765,-2.7258,-28.053,13.432,0,0,0,9.1247,9.1441,9.1131,9.1476,3.666,18.693,-3.6555,55.119,393.25,-58.108
4.09,-108.89,4.5568,-22.429,0.060986,0.42085,-0.90405,0.043189,-41.064,-0.60382,-6.5199,0.29651,-0.11436,-0.026213,-2.6864,-27.846,13.393,0,0,0,9.0781,9.0978,9.0658,9.1014,4.2191,22.619,-4.2348,55.486,391.72,-57.744
4.1,-109.3,4.5494,-22.493,0.060865,0.41929,-0.90473,0.044134,-41.09,-0.88108,-6.3862,0.35564,-0.13227,-0.028832,-2.6414,-27.6,13.347,0,0,0,9.0229,9.0431,9.01,9.0467,4.7753,26.526,-4.8102,55.733,389.56,-57.323
4.11,-109.71,4.5392,-22.556,0.060675,0.41746,-0.90554,0.045103,-41.117,-1.1557,-6.253,0.41653,-0.15116,-0.031628,-2.5908,-27.316,13.296,0,0,0,8.9594,8.9801,8.9458,8.9839,5.3333,30.408,-5.3811,55.857,386.76,-56.846
4.12,-110.12,4.5263,-22.618,0.060414,0.41534,-0.90648,0.046099,-41.142,-1.4273,-6.1203,0.47944,-0.17112,-0.03461,-2.5347,-26.992,13.24,0,0,0,8.8877,8.9089,8.8733,8.9128,5.892,34.258,-5.9469,55.854,383.29,-56.31
4.13,-110.53,4.5107,-22.679,0.060078,0.41293,-0.90756,0.047127,-41.167,-1.6954,-5.9882,0.54466,-0.19225,-0.037787,-2.473,-26.631,13.177,0,0,0,8.8079,8.8298,8.7927,8.8339,6.45,38.071,-6.5071,55.722,379.15,-55.715
4.14,-110.94,4.4924,-22.738,0.059662,0.4102,-0.90877,0.048189,-41.192,-1.9598,-5.8567,0.61249,-0.21468,-0.041168,-2.4057,-26.231,13.11,0,0,0,8.7202,8.7429,8.7041,8.7471,7.006,41.839,-7.0611,55.458,374.31,-55.06
4.15,-111.35,4.4715,-22.796,0.059163,0.40714,-0.91011,0.049289,-41.215,-2.2199,-5.726,0.68324,-0.23852,-0.044763,-2.3329,-25.794,13.036,0,0,0,8.6247,8.6483,8.6077,8.6528,7.5587,45.555,-7.6081,55.058,368.78,-54.344
4.16,-111.77,4.448,-22.853,0.058574,0.40375,-0.9116,0.050429,-41.238,-2.4755,-5.596,0.75724,-0.2639,-0.048584,-2.2546,-25.32,12.957,0,0,0,8.5218,8.5465,8.5037,8.5512,8.1067,49.212,-8.1477,54.518,362.53,-53.567
4.17,-112.18,4.422,-22.908,0.057891,0.39999,-0.91323,0.051615,-41.26,-2.7262,-5.4669,0.83484,-0.29097,-0.052643,-2.1708,-24.81,12.873,0,0,0,8.4117,8.4375,8.3925,8.4425,8.6486,52.803,-8.6793,53.841,355.57,-52.728
4.18,-112.59,4.3935,-22.962,0.057106,0.39586,-0.91501,0.052848,-41.282,-2.9716,-5.3386,0.91642,-0.31988,-0.056953,-2.0816,-24.264,12.784,0,0,0,8.2947,8.3217,8.2743,8.327,9.1831,56.321,-9.2021,53.032,347.92,-51.83
4.19,-113,4.3626,-23.015,0.056212,0.39132,-0.91694,0.05413,-41.302,-3.2114,-5.2112,1.0024,-0.35082,-0.061529,-1.9871,-23.684,12.689,0,0,0,8.1711,8.1995,8.1494,8.2052,9.7088,59.76,-9.7157,52.095,339.62,-50.874
4.2,-113.42,4.3293,-23.066,0.055201,0.38636,-0.91902,0.055466,-41.321,-3.4452,-5.0848,1.0932,-0.38396,-0.066387,-1.8875,-23.069,12.59,0,0,0,8.0412,8.0712,8.0181,8.0773,10.225,63.112,-10.219,51.037,330.69,-49.864
4.21,-113.83,4.2937,-23.116,0.054063,0.38094,-0.92127,0.056856,-41.34,-3.6726,-4.9594,1.1892,-0.41952,-0.071542,-1.7827,-22.422,12.485,0,0,0,7.9055,7.9372,7.881,7.9437,10.729,66.371,-10.713,49.862,321.16,-48.801
4.22,-114.24,4.2559,-23.165,0.052787,0.37504,-0.92367,0.058303,-41.357,-3.8935,-4.8351,1.2911,-0.45771,-0.077015,-1.6729,-21.742,12.375,0,0,0,7.7644,7.798,7.7382,7.805,11.221,69.533,-11.195,48.575,311.04,-47.687
4.23,-114.66,4.2158,-23.213,0.051361,0.36863,-0.92623,0.059807,-41.373,-4.1074,-4.712,1.3992,-0.49875,-0.082822,-1.5583,-21.032,12.261,0,0,0,7.6184,7.654,7.5904,7.6615,11.7,72.591,-11.666,47.183,300.38,-46.525
4.24,-115.07,4.1737,-23.26,0.049774,0.36166,-0.92895,0.061369,-41.388,-4.314,-4.5899,1.5141,-0.5429,-0.088984,-1.439,-20.291,12.142,0,0,0,7.4678,7.5057,7.4381,7.5139,12.165,75.539,-12.126,45.691,289.18,-45.316
4.25,-115.49,4.1296,-23.305,0.048009,0.35411,-0.93184,0.062987,-41.402,-4.5131,-4.4691,1.6364,-0.59039,-0.09552,-1.3151,-19.521,12.019,0,0,0,7.3134,7.3536,7.2816,7.3625,12.614,78.372,-12.573,44.103,277.49,-44.063
4.26,-115.9,4.0835,-23.349,0.046052,0.34592,-0.9349,0.06466,-41.415,-4.7043,-4.3496,1.7666,-0.64148,-0.10245,-1.1867,-18.724,11.891,0,0,0,7.1556,7.1984,7.1217,7.208,13.047,81.087,-13.007,42.425,265.32,-42.767
4.27,-116.31,4.0355,-23.392,0.043885,0.33706,-0.93811,0.066383,-41.426,-4.8875,-4.2313,1.9054,-0.69641,-0.10979,-1.0542,-17.9,11.758,0,0,0,6.9951,7.0406,6.959,7.0511,13.462,83.677,-13.428,40.663,252.7,-41.431
4.28,-116.73,3.9858,-23.434,0.04149,0.32748,-0.94148,0.068151,-41.436,-5.0623,-4.1144,2.0531,-0.7554,-0.11755,-0.91757,-17.051,11.622,0,0,0,6.8325,6.881,6.7941,6.8923,13.86,86.139,-13.835,38.821,239.66,-40.058
4.29,-117.14,3.9343,-23.474,0.038846,0.31712,-0.94501,0.069956,-41.444,-5.2284,-3.9989,2.2104,-0.81863,-0.12576,-0.77706,-16.177,11.482,0,0,0,6.6686,6.7202,6.6278,6.7324,14.238,88.469,-14.229,36.906,226.22,-38.648
4.3,-117.56,3.8812,-23.514,0.035931,0.30592,-0.94867,0.071786,-41.451,-5.3857,-3.8848,2.3776,-0.88622,-0.13441,-0.63287,-15.282,11.338,0,0,0,6.5042,6.559,6.4609,6.5721,14.597,90.663,-14.608,34.921,212.41,-37.204
4.31,-117.97,3.8266,-23.552,0.032724,0.29384,-0.95245,0.073626,-41.457,-5.534,-3.7722,2.555,-0.95823,-0.1435,-0.48518,-14.365,11.19,0,0,0,6.34,6.3981,6.2943,6.4121,14.936,92.716,-14.973,32.874,198.25,-35.729
4.32,-118.39,3.7706,-23.589,0.029202,0.2808,-0.95635,0.075457,-41.461,-5.673,-3.661,2.7427,-1.0346,-0.15304,-0.33421,-13.428,11.038,0,0,0,6.177,6.2384,6.1289,6.2534,15.255,94.626,-15.323,30.768,183.78,-34.224
4.33,-118.8,3.7132,-23.625,0.025343,0.26676,-0.96033,0.077256,-41.463,-5.8025,-3.5514,2.9406,-1.115,-0.16299,-0.18016,-12.473,10.883,0,0,0,6.0161,6.0808,5.9657,6.0966,15.552,96.391,-15.657,28.61,169.01,-32.692
4.34,-119.22,3.6546,-23.66,0.021125,0.25165,-0.96436,0.078992,-41.464,-5.9224,-3.4434,3.1483,-1.1991,-0.17333,-0.023251,-11.501,10.725,0,0,0,5.8583,5.9262,5.806,5.9428,15.827,98.006,-15.976,26.404,153.97,-31.134
4.35,-119.63,3.5948,-23.694,0.016531,0.23541,-0.9684,0.08063,-41.464,-6.0324,-3.3369,3.3649,-1.2861,-0.18399,0.1363,-10.513,10.564,0,0,0,5.7047,5.7755,5.6508,5.7927,16.08,99.469,-16.28,24.156,138.7,-29.553
4.36,-120.05,3.534,-23.727,0.011545,0.218,-0.97242,0.082127,-41.462,-6.1326,-3.2321,3.5891,-1.375,-0.19491,0.29827,-9.5117,10.4,0,0,0,5.5564,5.6298,5.5016,5.6472,16.31,100.78,-16.567,21.871,123.21,-27.951
4.37,-120.46,3.4722,-23.759,0.0061597,0.19936,-0.97635,0.083434,-41.458,-6.2226,-3.1289,3.8188,-1.4643,-0.20598,0.46242,-8.498,10.233,0,0,0,5.4147,5.4899,5.3596,5.5072,16.517,101.93,-16.839,19.555,107.53,-26.329
4.38,-120.87,3.4095,-23.789,0.00037561,0.17948,-0.98013,0.084495,-41.452,-6.3025,-3.0275,4.0516,-1.5522,-0.21707,0.62853,-7.4735,10.063,0,0,0,5.2807,5.357,5.2263,5.3738,16.701,102.93,-17.094,17.213,91.687,-24.691
4.39,-121.29,3.3462,-23.819,-0.0057961,0.15834,-0.98368,0.085248,-41.445,-6.3721,-2.9277,4.2839,-1.6365,-0.22802,0.79635,-6.4399,9.8907,0,0,0,5.1557,5.232,5.1032,5.2477,16.861,103.77,-17.332,14.85,75.707,-23.038
4.4,-121.7,3.2821,-23.848,-0.01233,0.13595,-0.98693,0.085627,-41.437,-6.4313,-2.8296,4.5115,-1.7143,-0.23866,0.96567,-5.3987,9.7163,0,0,0,5.041,5.116,4.9917,5.1299,16.998,104.44,-17.555,12.471,59.617,-21.372
4.41,-122.12,3.2176,-23.876,-0.019187,0.11233,-0.98979,0.085566,-41.426,-6.48,-2.7334,4.7296,-1.7829,-0.24875,1.1362,-4.3516,9.5397,0,0,0,4.9377,5.0099,4.8931,5.0214,17.11,104.96,-17.76,10.083,43.441,-19.696
4.42,-122.53,3.1526,-23.903,-0.026307,0.087567,-0.99218,0.085,-41.414,-6.5183,-2.6389,4.9326,-1.8388,-0.25806,1.3078,-3.3001,9.3611,0,0,0,4.8472,4.9147,4.8087,4.9231,17.199,105.31,-17.948,7.6891,27.206,-18.011
4.43,-122.95,3.0872,-23.929,-0.033615,0.061747,-0.99399,0.083871,-41.4,-6.546,-2.5461,5.1145,-1.879,-0.26635,1.4801,-2.2459,9.1808,0,0,0,4.7703,4.8312,4.7394,4.836,17.264,105.5,-18.12,5.296,10.938,-16.32
4.44,-123.36,3.0217,-23.954,-0.041018,0.03501,-0.99516,0.082132,-41.384,-6.5632,-2.4552,5.2694,-1.9008,-0.27336,1.653,-1.1906,8.9988,0,0,0,4.708,4.7604,4.686,4.761,17.305,105.53,-18.275,2.9086,-5.3372,-14.625
4.45,-123.77,2.956,-23.978,-0.04841,0.0075236,-0.99561,0.079754,-41.367,-6.5698,-2.3662,5.3916,-1.9019,-0.27888,1.8262,-0.13584,8.8153,0,0,0,4.661,4.7029,4.6488,4.6991,17.322,105.4,-18.413,0.53223,-21.593,-12.927
4.46,-124.19,2.8903,-24.001,-0.055676,-0.020512,-0.99529,0.076727,-41.348,-6.5659,-2.2789,5.4765,-1.8811,-0.28272,1.9994,0.91677,8.6306,0,0,0,4.6297,4.6593,4.6278,4.6512,17.316,105.1,-18.533,-1.8277,-37.805,-11.229
4.47,-124.6,2.8247,-24.023,-0.062699,-0.048872,-0.99415,0.073067,-41.327,-6.5515,-2.1936,5.5205,-1.8384,-0.28472,2.1724,1.9656,8.4447,0,0,0,4.6141,4.6302,4.6226,4.6181,17.286,104.64,-18.637,-4.1659,-53.945,-9.5339
4.48,-125.01,2.7593,-24.045,-0.069367,-0.077318,-0.99221,0.068812,-41.304,-6.5266,-2.1101,5.5217,-1.7748,-0.28481,2.345,3.009,8.2579,0,0,0,4.6141,4.6158,4.6325,4.6004,17.233,104.02,-18.724,-6.4771,-69.989,-7.8426
4.49,-125.43,2.6942,-24.065,-0.075581,-0.10561,-0.98946,0.064024,-41.28,-6.4913,-2.0284,5.4802,-1.6927,-0.28297,2.517,4.0455,8.0703,0,0,0,4.6294,4.6164,4.6567,4.5985,17.157,103.24,-18.794,-8.756,-85.91,-6.1576
4.5,-125.84,2.6295,-24.085,-0.081259,-0.1335,-0.98596,0.058784,-41.254,-6.4457,-1.9486,5.3978,-1.5954,-0.27927,2.6881,5.0733,7.8821,0,0,0,4.6591,4.6317,4.694,4.6124,17.058,102.3,-18.847,-10.997,-101.68,-4.481
4.51,-126.25,2.5653,-24.104,-0.086345,-0.16078,-0.98177,0.053187,-41.226,-6.3899,-1.8708,5.2777,-1.4866,-0.27382,2.8581,6.091,7.6934,0,0,0,4.7023,4.6614,4.7433,4.6418,16.937,101.21,-18.884,-13.195,-117.28,-2.8149
4.52,-126.66,2.5018,-24.123,-0.090805,-0.18724,-0.97696,0.047333,-41.197,-6.324,-1.7948,5.1249,-1.3706,-0.26678,3.0267,7.0969,7.5045,0,0,0,4.7581,4.705,4.8034,4.686,16.794,99.957,-18.904,-15.345,-132.68,-1.1615
4.53,-127.08,2.4389,-24.14,-0.09463,-0.21274,-0.97164,0.041323,-41.166,-6.248,-1.7207,4.9447,-1.2513,-0.25836,3.1939,8.0896,7.3154,0,0,0,4.8252,4.7616,4.8733,4.7442,16.63,98.555,-18.907,-17.442,-147.84,0.47723
4.54,-127.49,2.3768,-24.157,-0.097835,-0.23715,-0.96589,0.035255,-41.133,-6.1622,-1.6485,4.7433,-1.1324,-0.24878,3.3593,9.0675,7.1264,0,0,0,4.9024,4.8301,4.9519,4.815,16.445,97.001,-18.894,-19.479,-162.76,2.099
4.55,-127.9,2.3157,-24.173,-0.10045,-0.26036,-0.95983,0.029212,-41.098,-6.0667,-1.5782,4.5265,-1.0169,-0.23824,3.5227,10.029,6.9376,0,0,0,4.9885,4.9095,5.0381,4.8972,16.241,95.3,-18.865,-21.452,-177.4,3.7019
4.56,-128.31,2.2555,-24.189,-0.10252,-0.28233,-0.95354,0.023268,-41.062,-5.9617,-1.5097,4.2998,-0.90722,-0.22698,3.684,10.973,6.7491,0,0,0,5.0823,4.9985,5.1309,4.9891,16.017,93.454,-18.82,-23.356,-191.73,5.2836
4.57,-128.72,2.1965,-24.203,-0.10409,-0.30303,-0.94712,0.017483,-41.025,-5.8473,-1.4432,4.0683,-0.80492,-0.21518,3.843,11.898,6.5612,0,0,0,5.1824,5.0956,5.2295,5.0894,15.774,91.467,-18.759,-25.185,-205.73,6.8422
4.58,-129.13,2.1386,-24.218,-0.10523,-0.32246,-0.94064,0.0119,-40.986,-5.7238,-1.3785,3.8362,-0.71107,-0.20302,3.9994,12.802,6.374,0,0,0,5.2879,5.1995,5.3328,5.1964,15.513,89.341,-18.683,-26.933,-219.38,8.3754
4.59,-129.54,2.082,-24.231,-0.106,-0.34063,-0.93418,0.0065521,-40.945,-5.5914,-1.3157,3.6069,-0.62617,-0.19064,4.1532,13.684,6.1876,0,0,0,5.3975,5.3089,5.4399,5.3087,15.235,87.08,-18.592,-28.596,-232.64,9.8812
