t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.95,-7.1414,-0.74093,0.87117,0.51345,-0.288,-0.76667,0.2562,-21.115,-0.85185,2.0599,0.84543,-0.70152,0.79214,-28.751,5.4897,-0.36969,0,0,0,7.6729,7.6597,7.6988,7.7227,46.445,25.187,-18.176,148.87,-18.527,-22.79
0.96,-7.3539,-0.74917,0.89174,0.50949,-0.29619,-0.76526,0.25898,-21.4,-0.7957,2.0553,0.85515,-0.74349,0.81883,-28.279,5.7406,-0.55256,0,0,0,7.5599,7.5456,7.5868,7.6114,47.906,24.985,-18.396,143.41,-21.829,-21.298
0.97,-7.5694,-0.75683,0.91227,0.50535,-0.30443,-0.76388,0.2616,-21.68,-0.73705,2.0488,0.86484,-0.78697,0.84672,-27.793,5.9893,-0.73756,0,0,0,7.4441,7.4287,7.4722,7.4976,49.313,24.75,-18.602,137.85,-25.132,-19.791
0.98,-7.7875,-0.7639,0.93271,0.50101,-0.3127,-0.76254,0.26407,-21.956,-0.67592,2.0405,0.87451,-0.83204,0.87587,-27.293,6.2355,-0.92454,0,0,0,7.3259,7.3092,7.3552,7.3813,50.663,24.482,-18.792,132.2,-28.431,-18.269
0.99,-8.0085,-0.77034,0.95307,0.49649,-0.32101,-0.76125,0.26636,-22.226,-0.61235,2.0304,0.88416,-0.87879,0.90636,-26.78,6.4788,-1.1134,0,0,0,7.2054,7.1874,7.2359,7.2629,51.957,24.181,-18.967,126.46,-31.725,-16.733
1,-8.232,-0.77614,0.97331,0.49178,-0.32935,-0.76,0.26847,-22.491,-0.54636,2.0183,0.8938,-0.92728,0.93825,-26.254,6.719,-1.3038,0,0,0,7.0828,7.0633,7.1146,7.1424,53.192,23.848,-19.127,120.64,-35.009,-15.184
1.01,-8.4583,-0.78126,0.99343,0.48687,-0.33772,-0.75881,0.27038,-22.751,-0.47798,2.0043,0.90343,-0.9776,0.97162,-25.716,6.9557,-1.4958,0,0,0,6.9582,6.9371,6.9914,7.02,54.369,23.481,-19.271,114.74,-38.282,-13.625
1.02,-8.6871,-0.78569,1.0134,0.48176,-0.34612,-0.75768,0.2721,-23.006,-0.40726,1.9883,0.91304,-1.0298,1.0066,-25.167,7.1885,-1.6892,0,0,0,6.8318,6.8091,6.8665,6.896,55.487,23.082,-19.399,108.77,-41.539,-12.056
1.03,-8.9184,-0.7894,1.0332,0.47644,-0.35455,-0.7566,0.27359,-23.255,-0.33422,1.9705,0.92265,-1.0841,1.0431,-24.607,7.4172,-1.8838,0,0,0,6.7039,6.6794,6.7401,6.7705,56.544,22.651,-19.512,102.73,-44.779,-10.478
1.04,-9.1521,-0.79237,1.0528,0.47092,-0.363,-0.75559,0.27486,-23.498,-0.25893,1.9507,0.93226,-1.1405,1.0815,-24.036,7.6414,-2.0794,0,0,0,6.5747,6.5481,6.6125,6.6437,57.541,22.187,-19.609,96.625,-47.997,-8.8936
1.05,-9.3883,-0.79457,1.0722,0.46518,-0.37148,-0.75465,0.27589,-23.735,-0.18141,1.9289,0.94186,-1.1991,1.1216,-23.456,7.8608,-2.2759,0,0,0,6.4442,6.4156,6.4837,6.5158,58.477,21.691,-19.69,90.469,-51.192,-7.3033
1.06,-9.6268,-0.79599,1.0914,0.45923,-0.37998,-0.75378,0.27667,-23.967,-0.10173,1.9051,0.95147,-1.2599,1.1637,-22.867,8.0751,-2.4731,0,0,0,6.3127,6.2818,6.3541,6.387,59.35,21.163,-19.755,84.264,-54.359,-5.7087
1.07,-9.8676,-0.7966,1.1103,0.45305,-0.3885,-0.75298,0.27719,-24.193,-0.019927,1.8794,0.96108,-1.3232,1.2078,-22.269,8.284,-2.6709,0,0,0,6.1804,6.1471,6.2237,6.2575,60.162,20.604,-19.804,78.013,-57.496,-4.111
1.08,-10.111,-0.79638,1.129,0.44664,-0.39705,-0.75226,0.27743,-24.412,0.063933,1.8517,0.9707,-1.389,1.2541,-21.664,8.4871,-2.8691,0,0,0,6.0476,6.0116,6.0928,6.1274,60.91,20.013,-19.837,71.724,-60.601,-2.5116
1.09,-10.356,-0.79531,1.1473,0.43999,-0.40562,-0.75163,0.27738,-24.626,0.14979,1.822,0.98033,-1.4575,1.3026,-21.051,8.6841,-3.0676,0,0,0,5.9143,5.8755,5.9617,5.9971,61.596,19.392,-19.854,65.402,-63.669,-0.91178
1.1,-10.603,-0.79338,1.1654,0.43309,-0.41422,-0.75107,0.27702,-24.833,0.23759,1.7904,0.98996,-1.5286,1.3535,-20.432,8.8748,-3.2662,0,0,0,5.7808,5.739,5.8304,5.8666,62.218,18.74,-19.855,59.052,-66.698,0.68708
1.11,-10.852,-0.79056,1.1831,0.42595,-0.42283,-0.75061,0.27636,-25.034,0.32727,1.7567,0.9996,-1.6026,1.4068,-19.807,9.0588,-3.4647,0,0,0,5.6474,5.6023,5.6993,5.7361,62.777,18.058,-19.84,52.68,-69.685,2.2837
1.12,-11.104,-0.78683,1.2005,0.41854,-0.43147,-0.75022,0.27536,-25.229,0.41875,1.7211,1.0092,-1.6795,1.4628,-19.177,9.2359,-3.6629,0,0,0,5.5141,5.4656,5.5685,5.606,63.272,17.346,-19.81,46.291,-72.627,3.8767
1.13,-11.357,-0.78218,1.2175,0.41087,-0.44012,-0.74993,0.27402,-25.418,0.51196,1.6835,1.0189,-1.7594,1.5214,-18.542,9.4057,-3.8608,0,0,0,5.3813,5.329,5.4382,5.4762,63.703,16.606,-19.763,39.892,-75.521,5.4647
1.14,-11.612,-0.77658,1.2342,0.40292,-0.4488,-0.74972,0.27232,-25.6,0.60684,1.6439,1.0285,-1.8425,1.5829,-17.903,9.5679,-4.0581,0,0,0,5.249,5.1929,5.3087,5.3472,64.07,15.836,-19.7,33.486,-78.364,7.0466
1.15,-11.869,-0.77003,1.2504,0.39468,-0.4575,-0.74959,0.27024,-25.776,0.70329,1.6023,1.0381,-1.9287,1.6473,-17.261,9.7223,-4.2548,0,0,0,5.1177,5.0572,5.1801,5.2189,64.373,15.038,-19.622,27.081,-81.153,8.6208
1.16,-12.128,-0.76251,1.2662,0.38614,-0.46621,-0.74956,0.26778,-25.945,0.80126,1.5588,1.0476,-2.0181,1.7147,-16.616,9.8686,-4.4505,0,0,0,4.9873,4.9224,5.0527,5.0917,64.611,14.213,-19.528,20.681,-83.885,10.186
1.17,-12.388,-0.754,1.2816,0.3773,-0.47494,-0.7496,0.26491,-26.108,0.90064,1.5133,1.0571,-2.1109,1.7853,-15.969,10.006,-4.6453,0,0,0,4.8583,4.7885,4.9266,4.9657,64.786,13.361,-19.418,14.293,-86.557,11.741
1.18,-12.65,-0.7445,1.2965,0.36814,-0.48368,-0.74972,0.26162,-26.265,1.0014,1.4659,1.0665,-2.207,1.8592,-15.32,10.136,-4.8388,0,0,0,4.7307,4.6558,4.8021,4.841,64.897,12.482,-19.293,7.9209,-89.165,13.285
1.19,-12.913,-0.73397,1.3109,0.35865,-0.49243,-0.74992,0.25789,-26.415,1.1033,1.4165,1.0758,-2.3063,1.9363,-14.671,10.256,-5.0311,0,0,0,4.6047,4.5245,4.6794,4.7179,64.945,11.578,-19.153,1.5713,-91.708,14.815
1.2,-13.178,-0.72242,1.3248,0.34882,-0.50119,-0.75018,0.2537,-26.558,1.2064,1.3653,1.085,-2.409,2.0169,-14.022,10.367,-5.2218,0,0,0,4.4807,4.3948,4.5587,4.5965,64.929,10.648,-18.997,-4.7505,-94.181,16.332
1.21,-13.444,-0.70984,1.3382,0.33864,-0.50994,-0.75051,0.24904,-26.695,1.3106,1.3121,1.094,-2.5148,2.1009,-13.373,10.469,-5.411,0,0,0,4.3588,4.2669,4.4401,4.477,64.85,9.6945,-18.826,-11.039,-96.583,17.832
1.22,-13.712,-0.69621,1.351,0.3281,-0.51869,-0.75089,0.24389,-26.826,1.4158,1.257,1.1027,-2.6237,2.1883,-12.725,10.561,-5.5983,0,0,0,4.2393,4.141,4.3239,4.3595,64.708,8.7169,-18.64,-17.289,-98.909,19.316
1.23,-13.981,-0.68152,1.3633,0.31719,-0.52742,-0.75131,0.23823,-26.95,1.5218,1.2001,1.1112,-2.7355,2.2792,-12.079,10.643,-5.7837,0,0,0,4.1223,4.0174,4.2102,4.2441,64.504,7.7165,-18.44,-23.494,-101.16,20.782
1.24,-14.251,-0.66577,1.375,0.3059,-0.53613,-0.75176,0.23204,-27.067,1.6286,1.1414,1.1194,-2.8499,2.3734,-11.435,10.715,-5.9671,0,0,0,4.008,3.8962,4.0993,4.131,64.238,6.6941,-18.225,-29.649,-103.32,22.228
1.25,-14.522,-0.64895,1.3861,0.29422,-0.54481,-0.75223,0.22532,-27.178,1.7361,1.0808,1.1273,-2.9668,2.471,-10.794,10.777,-6.1482,0,0,0,3.8967,3.7777,3.9912,4.0203,63.911,5.6503,-17.995,-35.749,-105.41,23.653
1.26,-14.794,-0.63105,1.3966,0.28215,-0.55344,-0.7527,0.21804,-27.283,1.8441,1.0184,1.1347,-3.0856,2.5717,-10.157,10.828,-6.3269,0,0,0,3.7885,3.6621,3.8861,3.912,63.524,4.5862,-17.752,-41.787,-107.4,25.057
1.27,-15.068,-0.61206,1.4065,0.26968,-0.56201,-0.75316,0.21019,-27.382,1.9526,0.95427,1.1416,-3.206,2.6753,-9.524,10.869,-6.5032,0,0,0,3.6837,3.5497,3.7842,3.8063,63.076,3.5026,-17.494,-47.759,-109.31,26.436
1.28,-15.342,-0.59199,1.4157,0.25681,-0.57049,-0.75358,0.20176,-27.474,2.0615,0.88837,1.1479,-3.3274,2.7817,-8.8957,10.898,-6.6767,0,0,0,3.5824,3.4406,3.6856,3.7033,62.569,2.4003,-17.223,-53.659,-111.12,27.791
1.29,-15.617,-0.57083,1.4243,0.24353,-0.57889,-0.75395,0.19274,-27.559,2.1705,0.82074,1.1536,-3.4493,2.8905,-8.2728,10.917,-6.8476,0,0,0,3.4847,3.3351,3.5903,3.603,62.003,1.2804,-16.938,-59.481,-112.84,29.119
1.3,-15.893,-0.54858,1.4321,0.22985,-0.58717,-0.75424,0.18311,-27.639,2.2798,0.75142,1.1585,-3.5708,3.0013,-7.6559,10.924,-7.0155,0,0,0,3.391,3.2334,3.4985,3.5055,61.379,0.14389,-16.641,-65.22,-114.46,30.42
1.31,-16.17,-0.52524,1.4393,0.21578,-0.59531,-0.75443,0.17288,-27.713,2.389,0.68044,1.1627,-3.6914,3.1136,-7.0454,10.919,-7.1803,0,0,0,3.3012,3.1357,3.4102,3.4107,60.699,-1.0083,-16.33,-70.87,-115.97,31.692
1.32,-16.447,-0.5008,1.4457,0.20133,-0.60329,-0.75449,0.16204,-27.78,2.4981,0.60783,1.1659,-3.8102,3.227,-6.4421,10.904,-7.342,0,0,0,3.2155,3.0422,3.3255,3.3189,59.962,-2.1752,-16.007,-76.426,-117.38,32.934
1.33,-16.726,-0.47528,1.4514,0.18649,-0.61108,-0.7544,0.15059,-27.842,2.607,0.53361,1.1682,-3.9263,3.3409,-5.8464,10.876,-7.5004,0,0,0,3.134,2.953,3.2443,3.2299,59.171,-3.3556,-15.672,-81.882,-118.68,34.144
1.34,-17.004,-0.44866,1.4564,0.1713,-0.61867,-0.75413,0.13855,-27.897,2.7156,0.45783,1.1695,-4.0387,3.4546,-5.2589,10.836,-7.6554,0,0,0,3.0567,2.8683,3.1668,3.1438,58.325,-4.5485,-15.324,-87.232,-119.87,35.322
1.35,-17.284,-0.42097,1.4606,0.15578,-0.62601,-0.75365,0.12591,-27.947,2.8237,0.38052,1.1697,-4.1466,3.5674,-4.6801,10.785,-7.8069,0,0,0,2.9837,2.7883,3.0927,3.0607,57.426,-5.7527,-14.965,-92.471,-120.95,36.465
1.36,-17.563,-0.39219,1.464,0.13994,-0.63309,-0.75294,0.11269,-27.991,2.9312,0.3017,1.1687,-4.2491,3.6787,-4.1105,10.721,-7.9547,0,0,0,2.915,2.7129,3.0222,2.9805,56.476,-6.9671,-14.595,-97.594,-121.91,37.573
1.37,-17.843,-0.36234,1.4666,0.12383,-0.63987,-0.75196,0.098909,-28.029,3.0381,0.22143,1.1666,-4.3453,3.7877,-3.5507,10.645,-8.0987,0,0,0,2.8505,2.6421,2.9552,2.9034,55.475,-8.1906,-14.214,-102.59,-122.75,38.644
1.38,-18.124,-0.33143,1.4684,0.10746,-0.64634,-0.75069,0.084593,-28.062,3.1441,0.13974,1.1633,-4.4344,3.8937,-3.0012,10.557,-8.2389,0,0,0,2.7902,2.5761,2.8915,2.8294,54.425,-9.4218,-13.822,-107.47,-123.47,39.677
1.39,-18.405,-0.29946,1.4694,0.09088,-0.65246,-0.74911,0.069767,-28.089,3.2492,0.056669,1.1588,-4.5158,3.9961,-2.4624,10.457,-8.3752,0,0,0,2.7338,2.5146,2.8311,2.7585,53.326,-10.659,-13.421,-112.21,-124.06,40.67
1.4,-18.686,-0.26645,1.4696,0.074128,-0.65821,-0.7472,0.05446,-28.111,3.3532,-0.027747,1.1532,-4.589,4.0942,-1.9348,10.344,-8.5073,0,0,0,2.6813,2.4575,2.7739,2.6908,52.181,-11.902,-13.009,-116.81,-124.52,41.623
1.41,-18.967,-0.2324,1.4689,0.057244,-0.66357,-0.74492,0.038707,-28.128,3.456,-0.11346,1.1464,-4.6536,4.1876,-1.4189,10.219,-8.6353,0,0,0,2.6325,2.4046,2.7199,2.6263,50.99,-13.149,-12.588,-121.26,-124.85,42.533
1.42,-19.248,-0.19733,1.4673,0.040271,-0.66851,-0.74227,0.022543,-28.139,3.5575,-0.20044,1.1387,-4.7094,4.2759,-0.91514,10.081,-8.7591,0,0,0,2.5871,2.3557,2.6688,2.5651,49.756,-14.399,-12.158,-125.57,-125.04,43.4
1.43,-19.529,-0.16126,1.4648,0.023253,-0.67303,-0.73922,0.0060068,-28.146,3.6576,-0.28863,1.1301,-4.7566,4.3588,-0.42393,9.931,-8.8785,0,0,0,2.5449,2.3105,2.6206,2.5073,48.479,-15.65,-11.72,-129.72,-125.1,44.223
1.44,-19.811,-0.12419,1.4615,-0.0062327,0.67711,0.73577,0.010864,-28.148,3.7561,-0.37799,1.1207,-4.7954,4.4363,0.054313,9.7682,-8.9934,0,0,0,2.5056,2.2685,2.5753,2.4529,47.162,-16.901,-11.274,-133.71,-125.01,44.999
1.45,-20.092,-0.086141,1.4573,0.010748,0.68074,0.73191,0.028032,-28.145,3.8529,-0.46848,1.1107,-4.8264,4.5083,0.51918,9.593,-9.1039,0,0,0,2.4688,2.2295,2.5325,2.4018,45.806,-18.15,-10.821,-137.54,-124.78,45.727
1.46,-20.374,-0.047135,1.4521,0.02765,0.68391,0.72762,0.045459,-28.138,3.9479,-0.56006,1.1003,-4.8501,4.5752,0.9703,9.4053,-9.2098,0,0,0,2.4344,2.193,2.4924,2.3542,44.412,-19.396,-10.36,-141.19,-124.41,46.407
1.47,-20.655,-0.0071882,1.4461,0.044436,0.68663,0.7229,0.063111,-28.126,4.041,-0.65266,1.0897,-4.8675,4.6375,1.4073,9.2051,-9.3111,0,0,0,2.4019,2.1586,2.4548,2.3099,42.983,-20.637,-9.8926,-144.66,-123.88,47.036
1.48,-20.936,0.033679,1.4391,0.061073,0.68888,0.71775,0.080957,-28.109,4.132,-0.74626,1.0792,-4.8797,4.6956,1.8298,8.9925,-9.4076,0,0,0,2.3711,2.1259,2.4195,2.269,41.519,-21.873,-9.4193,-147.96,-123.2,47.615
1.49,-21.217,0.075445,1.4311,0.077532,0.69067,0.71216,0.09897,-28.089,4.2208,-0.8408,1.069,-4.8879,4.7503,2.2376,8.7677,-9.4995,0,0,0,2.3418,2.0945,2.3864,2.2312,40.024,-23.101,-8.9404,-151.06,-122.36,48.14
1.5,-21.498,0.11809,1.4223,0.093786,0.69201,0.70612,0.11713,-28.065,4.3073,-0.93624,1.0595,-4.8932,4.8025,2.6302,8.5305,-9.5864,0,0,0,2.3136,2.064,2.3555,2.1965,38.499,-24.319,-8.4566,-153.97,-121.37,48.611
1.51,-21.779,0.16158,1.4124,0.10982,0.6929,0.69964,0.13541,-28.037,4.3914,-1.0325,1.051,-4.897,4.8533,3.0075,8.2813,-9.6686,0,0,0,2.2863,2.034,2.3265,2.1648,36.945,-25.528,-7.9684,-156.67,-120.21,49.027
1.52,-22.059,0.20591,1.4016,0.1256,0.69335,0.69271,0.1538,-28.005,4.4729,-1.1296,1.0438,-4.9007,4.9035,3.369,8.02,-9.7458,0,0,0,2.2598,2.0042,2.2995,2.1357,35.366,-26.723,-7.4763,-159.18,-118.89,49.386
1.53,-22.339,0.25103,1.3898,0.14113,0.69336,0.68531,0.1723,-27.969,4.5517,-1.2274,1.0384,-4.9056,4.9544,3.7147,7.7469,-9.8181,0,0,0,2.2338,1.9743,2.2742,2.1093,33.763,-27.905,-6.9809,-161.47,-117.4,49.687
1.54,-22.618,0.29693,1.3771,0.1564,0.69295,0.67743,0.1909,-27.93,4.6278,-1.3259,1.0352,-4.9131,5.0071,4.0442,7.462,-9.8854,0,0,0,2.2082,1.9441,2.2505,2.0851,32.137,-29.07,-6.4828,-163.55,-115.73,49.929
1.55,-22.897,0.34358,1.3633,0.17139,0.69213,0.66906,0.20962,-27.888,4.701,-1.4251,1.0347,-4.9243,5.0626,4.3574,7.1655,-9.9477,0,0,0,2.183,1.9133,2.2283,2.063,30.492,-30.219,-5.9825,-165.4,-113.9,50.109
1.56,-23.176,0.39094,1.3486,0.1861,0.6909,0.66018,0.22845,-27.843,4.7711,-1.5249,1.0374,-4.9404,5.1221,4.654,6.8577,-10.005,0,0,0,2.158,1.8819,2.2075,2.0427,28.83,-31.348,-5.4808,-167.03,-111.88,50.228
1.57,-23.454,0.43899,1.3328,0.20051,0.68927,0.65075,0.24743,-27.795,4.8381,-1.6252,1.044,-4.9625,5.1866,4.9339,6.5387,-10.057,0,0,0,2.1334,1.8498,2.1879,2.0241,27.153,-32.456,-4.9782,-168.42,-109.69,50.283
1.58,-23.732,0.48769,1.316,0.21463,0.68726,0.64075,0.26656,-27.745,4.9018,-1.726,1.0552,-4.9915,5.257,5.197,6.2086,-10.105,0,0,0,2.109,1.817,2.1693,2.0068,25.462,-33.541,-4.4753,-169.58,-107.32,50.275
1.59,-24.009,0.53701,1.2983,0.22843,0.68488,0.63011,0.28588,-27.692,4.9622,-1.8273,1.072,-5.0279,5.334,5.4431,5.8679,-10.147,0,0,0,2.0852,1.7834,2.1517,1.9907,23.762,-34.602,-3.9729,-170.51,-104.77,50.206
1.6,-24.286,0.58692,1.2795,0.24191,0.68213,0.61878,0.30542,-27.636,5.0191,-1.9289,1.0953,-5.0724,5.4182,5.6722,5.5167,-10.184,0,0,0,2.0619,1.7493,2.1349,1.9755,22.053,-35.636,-3.4714,-171.22,-102.06,50.076
1.61,-24.562,0.63739,1.2597,0.25502,0.67906,0.60669,0.32523,-27.578,5.0725,-2.0309,1.1266,-5.125,5.51,5.8842,5.1553,-10.216,0,0,0,2.0395,1.7148,2.1187,1.9609,20.338,-36.642,-2.9715,-171.71,-99.183,49.887
1.62,-24.837,0.68836,1.2389,0.26772,0.67566,0.59375,0.34534,-27.518,5.1222,-2.1332,1.1673,-5.1857,5.6096,6.079,4.784,-10.244,0,0,0,2.0181,1.6801,2.1029,1.9468,18.619,-37.619,-2.4739,-171.98,-96.148,49.641
1.63,-25.112,0.73982,1.217,0.27995,0.672,0.57984,0.36582,-27.457,5.1682,-2.2358,1.2194,-5.2539,5.7167,6.2566,4.403,-10.266,0,0,0,1.9983,1.6457,2.0874,1.9329,16.899,-38.565,-1.9789,-172.05,-92.961,49.338
1.64,-25.386,0.79171,1.1942,0.29163,0.66811,0.56482,0.38673,-27.393,5.2102,-2.3385,1.2856,-5.3286,5.8308,6.417,4.0128,-10.283,0,0,0,1.9803,1.612,2.0719,1.9192,15.179,-39.478,-1.4873,-171.91,-89.625,48.981
1.65,-25.66,0.84401,1.1703,0.30261,0.66408,0.54849,0.40815,-27.328,5.2484,-2.4414,1.3691,-5.408,5.9509,6.5602,3.6136,-10.296,0,0,0,1.9646,1.5795,2.0561,1.9054,13.462,-40.357,-0.99946,-171.56,-86.148,48.571
1.66,-25.933,0.89667,1.1453,0.31271,0.66001,0.53061,0.43018,-27.262,5.2825,-2.5444,1.4744,-5.4896,6.0757,6.6862,3.2057,-10.303,0,0,0,1.9517,1.5488,2.0397,1.8914,11.749,-41.2,-0.51601,-171.02,-82.533,48.109
1.67,-26.205,0.94964,1.1194,0.32167,0.65607,0.51084,0.45292,-27.195,5.3125,-2.6475,1.6074,-5.5692,6.2034,6.7952,2.7897,-10.306,0,0,0,1.9423,1.5207,2.0222,1.8772,10.042,-42.007,-0.037438,-170.29,-78.786,47.597
1.68,-26.477,1.0029,1.0924,0.3291,0.6525,0.48872,0.47654,-27.126,5.3382,-2.7505,1.7763,-5.6409,6.3316,6.8871,2.3657,-10.304,0,0,0,1.9369,1.496,2.0031,1.863,8.3435,-42.776,0.43577,-169.37,-74.912,47.036
1.69,-26.748,1.0564,1.0644,0.3344,0.64965,0.46357,0.50124,-27.057,5.3598,-2.8535,1.9927,-5.6957,6.4573,6.9621,1.9343,-10.297,0,0,0,1.9361,1.4753,1.9818,1.8492,6.6552,-43.505,0.90312,-168.27,-70.916,46.427
1.7,-27.018,1.1101,1.0353,0.33669,0.64803,0.43437,0.52727,-26.987,5.3769,-2.9565,2.2732,-5.7193,6.5771,7.0202,1.4958,-10.286,0,0,0,1.9405,1.4596,1.9572,1.8364,4.9788,-44.194,1.3642,-166.98,-66.804,45.773
1.71,-27.287,1.1639,1.0052,0.33455,0.64843,0.39955,0.55496,-26.917,5.3896,-3.0592,2.6419,-5.6879,6.6874,7.0617,1.0506,-10.27,0,0,0,1.9506,1.4496,1.9282,1.8261,3.3161,-44.841,1.8184,-165.53,-62.58,45.074
1.72,-27.556,1.2179,0.97413,0.32563,0.65195,0.3565,0.58466,-26.846,5.3979,-3.1618,3.1333,-5.5595,6.784,7.0866,0.5991,-10.249,0,0,0,1.9663,1.4463,1.8926,1.8204,1.6688,-45.445,2.2655,-163.9,-58.25,44.331
1.73,-27.824,1.2719,0.942,0.306,0.66013,0.30088,0.6165,-26.775,5.4016,-3.2642,3.793,-5.2553,6.8627,7.0951,0.14181,-10.225,0,0,0,1.9871,1.451,1.8474,1.8233,0.038592,-46.005,2.7049,-162.11,-53.819,43.547
1.74,-28.092,1.3259,0.90885,0.26904,0.67452,0.22556,0.64943,-26.704,5.4007,-3.3663,4.6602,-4.6251,6.9195,7.0874,-0.32085,-10.195,0,0,0,2.01,1.4671,1.7878,1.8404,-1.5729,-46.521,3.1363,-160.16,-49.292,42.723
1.75,-28.358,1.3799,0.87467,0.20537,0.69483,0.12083,0.67855,-26.633,5.3952,-3.4681,5.6839,-3.4164,6.9505,7.0637,-0.78845,-10.162,0,0,0,2.0269,1.5023,1.7093,1.878,-3.1641,-46.991,3.5592,-158.05,-44.674,41.859
1.76,-28.624,1.4338,0.83948,0.10957,0.7143,-0.017525,0.69098,-26.563,5.3849,-3.5695,6.5234,-1.4154,6.9527,7.0242,-1.2605,-10.124,0,0,0,2.0236,1.5703,1.6165,1.9331,-4.7334,-47.414,3.9734,-155.79,-39.97,40.958
1.77,-28.89,1.4875,0.80328,-0.0016381,0.72055,-0.16919,0.67245,-26.493,5.37,-3.6706,6.6149,1.0222,6.9238,6.9691,-1.7366,-10.082,0,0,0,1.9965,1.6735,1.5356,1.9819,-6.2794,-47.79,4.3783,-153.39,-35.186,40.022
1.78,-29.154,1.5411,0.76607,-0.094263,0.71203,-0.29791,0.62879,-26.423,5.3502,-3.7712,5.9573,3.031,6.8628,6.8987,-2.2162,-10.037,0,0,0,1.9698,1.7862,1.4904,2.0033,-7.8006,-48.118,4.7737,-150.84,-30.327,39.05
1.79,-29.418,1.5945,0.72786,-0.15387,0.69902,-0.39075,0.5788,-26.355,5.3256,-3.8713,5.084,4.2801,6.7697,6.8132,-2.6988,-9.9871,0,0,0,1.9655,1.8847,1.4758,2.0044,-9.2957,-48.396,5.1592,-148.15,-25.398,38.045
1.8,-29.681,1.6476,0.68865,-0.18672,0.68825,-0.45579,0.53265,-26.287,5.2962,-3.9709,4.3151,4.9654,6.6458,6.7129,-3.1839,-9.9336,0,0,0,1.9846,1.9665,1.4795,2.0002,-10.763,-48.625,5.5345,-145.33,-20.404,37.009
1.81,-29.944,1.7004,0.64845,-0.20214,0.681,-0.50307,0.49224,-26.221,5.2619,-4.07,3.7099,5.3164,6.4934,6.598,-3.6711,-9.8764,0,0,0,2.0206,2.0363,1.4951,1.9988,-12.202,-48.804,5.8993,-142.38,-15.349,35.943
1.82,-30.206,1.7529,0.60725,-0.2067,0.67666,-0.5392,0.45681,-26.155,5.2228,-4.1684,3.2427,5.4724,6.3159,6.469,-4.1598,-9.8156,0,0,0,2.0676,2.0988,1.5207,2.0039,-13.61,-48.932,6.2532,-139.31,-10.241,34.847
1.83,-30.467,1.8049,0.56508,-0.20438,0.67432,-0.56802,0.42528,-26.091,5.1787,-4.2663,2.8784,5.5087,6.1172,6.3259,-4.6496,-9.7514,0,0,0,2.1217,2.1571,1.5557,2.0166,-14.988,-49.009,6.5961,-136.12,-5.0827,33.724
1.84,-30.728,1.8564,0.52193,-0.19762,0.67327,-0.59177,0.3968,-26.029,5.1298,-4.3634,2.589,5.4675,5.9018,6.1693,-5.1398,-9.6837,0,0,0,2.1804,2.213,1.5999,2.0375,-16.332,-49.034,6.9276,-132.81,0.11965,32.575
1.85,-30.988,1.9075,0.47781,-0.18795,0.67298,-0.61181,0.37075,-25.968,5.0759,-4.4599,2.3543,5.3739,5.6741,5.9994,-5.6301,-9.6129,0,0,0,2.242,2.2679,1.6531,2.0667,-17.643,-49.006,7.2475,-129.39,5.3611,31.402
1.86,-31.247,1.9579,0.43273,-0.17635,0.67309,-0.629,0.34671,-25.909,5.0172,-4.5557,2.1605,5.2442,5.4385,5.8166,-6.1198,-9.5388,0,0,0,2.3056,2.323,1.7147,2.104,-18.92,-48.926,7.5556,-125.86,10.637,30.205
1.87,-31.506,2.0078,0.3867,-0.1635,0.67336,-0.64392,0.32437,-25.852,4.9535,-4.6507,1.9978,5.0895,5.199,5.6211,-6.6084,-9.4618,0,0,0,2.3707,2.3789,1.7841,2.1489,-20.16,-48.793,7.8516,-122.23,15.941,28.986
1.88,-31.764,2.057,0.33972,-0.14988,0.67362,-0.65699,0.30354,-25.797,4.885,-4.7449,1.8591,4.9183,4.9592,5.4135,-7.0955,-9.3818,0,0,0,2.4371,2.4364,1.8604,2.201,-21.364,-48.607,8.1352,-118.51,21.269,27.748
1.89,-32.022,2.1055,0.29181,-0.13581,0.67378,-0.66849,0.28406,-25.744,4.8116,-4.8383,1.7395,4.7368,4.7222,5.194,-7.5804,-9.2991,0,0,0,2.5048,2.4958,1.9427,2.2597,-22.53,-48.368,8.4064,-114.69,26.615,26.49
1.9,-32.279,2.1532,0.24296,-0.12155,0.67378,-0.67867,0.26581,-25.693,4.7334,-4.9309,1.6353,4.5499,4.4904,4.963,-8.0626,-9.2138,0,0,0,2.5739,2.5576,2.0303,2.3244,-23.658,-48.075,8.665,-110.79,31.974,25.215
1.91,-32.536,2.2001,0.19319,-0.10727,0.67357,-0.68771,0.24868,-25.644,4.6504,-5.0226,1.5438,4.3613,4.2658,4.7209,-8.5417,-9.1259,0,0,0,2.6445,2.622,2.1223,2.3945,-24.746,-47.728,8.9107,-106.8,37.342,23.924
