t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
8.42,-180.38,5.4553,-24.119,-0.45576,0.16078,-0.85456,0.19018,-9.933,-1.564,-0.89919,0.7442,-0.08513,-0.37337,15.459,-1.8664,-0.00097075,0,0,0,4.5951,4.6015,4.605,4.5999,-2.7521,12.869,4.3085,-28.943,-4.3701,-3.9292
8.43,-180.48,5.4396,-24.128,-0.45571,0.15661,-0.85534,0.19024,-9.7786,-1.5821,-0.89898,0.74525,-0.074575,-0.37085,15.43,-1.738,0.041914,0,0,0,4.5915,4.5979,4.6017,4.5964,-3.0422,12.821,4.268,-29.074,-5.1695,-4.1689
8.44,-180.58,5.4237,-24.137,-0.4556,0.15244,-0.85614,0.19029,-9.6244,-1.5988,-0.89835,0.74603,-0.063859,-0.36822,15.398,-1.6101,0.084381,0,0,0,4.5876,4.5938,4.598,4.5925,-3.3335,12.765,4.2251,-29.196,-5.9631,-4.4058
8.45,-180.67,5.4076,-24.146,-0.45544,0.14828,-0.85695,0.19031,-9.4706,-1.6143,-0.8973,0.74656,-0.052985,-0.36548,15.363,-1.4827,0.12641,0,0,0,4.5832,4.5894,4.5939,4.5882,-3.6261,12.702,4.1799,-29.307,-6.7504,-4.6399
8.46,-180.77,5.3914,-24.155,-0.45523,0.14411,-0.85777,0.19032,-9.3172,-1.6285,-0.89582,0.74683,-0.041958,-0.36265,15.326,-1.356,0.16797,0,0,0,4.5785,4.5846,4.5894,4.5835,-3.9196,12.63,4.1323,-29.407,-7.531,-4.871
8.47,-180.86,5.3751,-24.164,-0.45496,0.13996,-0.8586,0.19031,-9.1641,-1.6414,-0.89394,0.74685,-0.030783,-0.35972,15.285,-1.2301,0.20905,0,0,0,4.5733,4.5793,4.5844,4.5784,-4.2142,12.551,4.0825,-29.496,-8.3046,-5.099
8.48,-180.95,5.3586,-24.173,-0.45464,0.13581,-0.85945,0.19029,-9.0115,-1.6531,-0.89164,0.74662,-0.019462,-0.3567,15.241,-1.105,0.24961,0,0,0,4.5678,4.5737,4.5791,4.5728,-4.5095,12.464,4.0304,-29.574,-9.0708,-5.3238
8.49,-181.04,5.342,-24.182,-0.45426,0.13166,-0.8603,0.19026,-8.8593,-1.6635,-0.88895,0.74614,-0.0079996,-0.35359,15.195,-0.98087,0.28965,0,0,0,4.5618,4.5676,4.5733,4.5669,-4.8056,12.37,3.976,-29.641,-9.8292,-5.5454
8.5,-181.13,5.3253,-24.191,-0.45382,0.12754,-0.86116,0.19022,-8.7076,-1.6727,-0.88585,0.74542,0.0036006,-0.35039,15.145,-0.85768,0.32913,0,0,0,4.5554,4.5612,4.5671,4.5605,-5.1023,12.268,3.9195,-29.696,-10.579,-5.7635
8.51,-181.21,5.3085,-24.199,-0.45332,0.12342,-0.86203,0.19016,-8.5564,-1.6806,-0.88237,0.74445,0.015336,-0.34711,15.093,-0.73554,0.36803,0,0,0,4.5485,4.5542,4.5604,4.5537,-5.3995,12.158,3.8607,-29.74,-11.321,-5.9781
8.52,-181.3,5.2917,-24.208,-0.45277,0.11932,-0.86292,0.1901,-8.4057,-1.6874,-0.87849,0.74325,0.027202,-0.34375,15.037,-0.61454,0.40633,0,0,0,4.5413,4.5469,4.5533,4.5464,-5.6971,12.041,3.7999,-29.772,-12.054,-6.189
8.53,-181.38,5.2748,-24.217,-0.45216,0.11524,-0.86381,0.19003,-8.2557,-1.6929,-0.87424,0.74182,0.039198,-0.34032,14.979,-0.49474,0.44402,0,0,0,4.5336,4.5391,4.5458,4.5387,-5.9949,11.917,3.737,-29.791,-12.777,-6.3962
8.54,-181.46,5.2579,-24.226,-0.45148,0.11118,-0.86471,0.18996,-8.1062,-1.6973,-0.86962,0.74016,0.051321,-0.33681,14.917,-0.37622,0.48107,0,0,0,4.5254,4.5309,4.5378,4.5306,-6.2929,11.786,3.672,-29.799,-13.491,-6.5995
8.55,-181.54,5.2409,-24.234,-0.45075,0.10715,-0.86562,0.18988,-7.9573,-1.7005,-0.86462,0.73828,0.063569,-0.33323,14.853,-0.25905,0.51745,0,0,0,4.5168,4.5222,4.5294,4.522,-6.5908,11.647,3.605,-29.794,-14.194,-6.7989
8.56,-181.62,5.2238,-24.243,-0.44995,0.10314,-0.86653,0.1898,-7.8091,-1.7025,-0.85927,0.73618,0.07594,-0.32958,14.786,-0.1433,0.55316,0,0,0,4.5078,4.5131,4.5205,4.5129,-6.8887,11.502,3.536,-29.776,-14.887,-6.9941
8.57,-181.7,5.2068,-24.252,-0.4491,0.09915,-0.86746,0.18972,-7.6616,-1.7033,-0.85356,0.73385,0.088434,-0.32587,14.715,-0.029037,0.58817,0,0,0,4.4983,4.5035,4.5111,4.5034,-7.1863,11.35,3.4651,-29.746,-15.569,-7.1852
8.58,-181.78,5.1898,-24.26,-0.44818,0.095192,-0.8684,0.18964,-7.5148,-1.7031,-0.84751,0.73132,0.10105,-0.3221,14.642,0.083669,0.62246,0,0,0,4.4883,4.4935,4.5013,4.4934,-7.4836,11.191,3.3923,-29.703,-16.24,-7.3719
8.59,-181.85,5.1728,-24.268,-0.4472,0.091265,-0.86934,0.18956,-7.3688,-1.7017,-0.84112,0.72858,0.11378,-0.31827,14.565,0.19475,0.65601,0,0,0,4.4778,4.483,4.491,4.483,-7.7803,11.025,3.3177,-29.646,-16.9,-7.5542
8.6,-181.92,5.1558,-24.277,-0.44616,0.087369,-0.87029,0.18948,-7.2235,-1.6992,-0.83439,0.72564,0.12664,-0.31439,14.486,0.30414,0.6888,0,0,0,4.4669,4.472,4.4802,4.4721,-8.0765,10.853,3.2413,-29.576,-17.547,-7.7319
8.61,-181.99,5.1388,-24.285,-0.44505,0.083508,-0.87125,0.1894,-7.0791,-1.6956,-0.82734,0.7225,0.13961,-0.31045,14.404,0.41178,0.72083,0,0,0,4.4555,4.4606,4.469,4.4606,-8.3718,10.674,3.1631,-29.493,-18.182,-7.905
8.62,-182.06,5.1218,-24.293,-0.44388,0.079682,-0.87222,0.18933,-6.9355,-1.6909,-0.81998,0.71916,0.15271,-0.30647,14.319,0.5176,0.75206,0,0,0,4.4437,4.4487,4.4572,4.4488,-8.6663,10.489,3.0832,-29.396,-18.804,-8.0734
8.63,-182.13,5.105,-24.302,-0.44265,0.075894,-0.8732,0.18927,-6.7927,-1.6852,-0.8123,0.71564,0.16593,-0.30243,14.231,0.62154,0.78249,0,0,0,4.4313,4.4363,4.445,4.4364,-8.9597,10.298,3.0016,-29.285,-19.413,-8.2368
8.64,-182.2,5.0881,-24.31,-0.44135,0.072145,-0.87419,0.18921,-6.6509,-1.6785,-0.80433,0.71193,0.17927,-0.29835,14.14,0.72354,0.81209,0,0,0,4.4185,4.4234,4.4323,4.4235,-9.2519,10.101,2.9185,-29.16,-20.009,-8.3953
8.65,-182.27,5.0714,-24.318,-0.43999,0.068436,-0.87518,0.18916,-6.5099,-1.6708,-0.79606,0.70804,0.19274,-0.29423,14.046,0.82354,0.84085,0,0,0,4.4052,4.41,4.4191,4.4102,-9.5428,9.8978,2.8338,-29.021,-20.59,-8.5486
8.66,-182.33,5.0547,-24.326,-0.43857,0.06477,-0.87618,0.18913,-6.37,-1.6621,-0.78752,0.70397,0.20633,-0.29007,13.949,0.92148,0.86876,0,0,0,4.3913,4.3962,4.4054,4.3963,-9.8323,9.689,2.7475,-28.867,-21.157,-8.6968
8.67,-182.39,5.0382,-24.333,-0.43708,0.061148,-0.87719,0.1891,-6.231,-1.6524,-0.77869,0.69973,0.22006,-0.28588,13.849,1.0173,0.8958,0,0,0,4.377,4.3818,4.3912,4.382,-10.12,9.4747,2.6598,-28.698,-21.71,-8.8396
8.68,-182.46,5.0217,-24.341,-0.43552,0.057571,-0.87821,0.18908,-6.093,-1.6417,-0.7696,0.69533,0.23392,-0.28164,13.746,1.111,0.92195,0,0,0,4.3622,4.367,4.3765,4.3671,-10.406,9.2549,2.5707,-28.515,-22.247,-8.9769
8.69,-182.52,5.0053,-24.349,-0.4339,0.05404,-0.87924,0.18908,-5.9561,-1.6302,-0.76026,0.69076,0.24792,-0.27738,13.641,1.2024,0.94721,0,0,0,4.3469,4.3516,4.3613,4.3518,-10.69,9.0298,2.4803,-28.317,-22.769,-9.1087
8.7,-182.57,4.9891,-24.356,-0.43221,0.050558,-0.88027,0.1891,-5.8202,-1.6177,-0.75066,0.68604,0.26205,-0.27308,13.533,1.2915,0.97155,0,0,0,4.3311,4.3358,4.3456,4.3359,-10.972,8.7996,2.3886,-28.103,-23.275,-9.2349
8.71,-182.63,4.973,-24.364,-0.43045,0.047126,-0.88132,0.18912,-5.6854,-1.6043,-0.74083,0.68116,0.27634,-0.26876,13.421,1.3784,0.99497,0,0,0,4.3147,4.3195,4.3294,4.3196,-11.252,8.5643,2.2956,-27.875,-23.765,-9.3552
8.72,-182.69,4.957,-24.371,-0.42863,0.043745,-0.88237,0.18917,-5.5518,-1.5901,-0.73076,0.67613,0.29077,-0.26441,13.307,1.4628,1.0175,0,0,0,4.2979,4.3026,4.3127,4.3027,-11.53,8.3243,2.2015,-27.63,-24.239,-9.4697
8.73,-182.74,4.9412,-24.378,-0.42674,0.040415,-0.88343,0.18923,-5.4193,-1.5751,-0.72048,0.67096,0.30536,-0.26004,13.191,1.5448,1.039,0,0,0,4.2806,4.2853,4.2954,4.2854,-11.805,8.0796,2.1063,-27.37,-24.695,-9.5781
8.74,-182.8,4.9255,-24.386,-0.42478,0.037139,-0.8845,0.18931,-5.288,-1.5592,-0.70999,0.66565,0.3201,-0.25564,13.071,1.6244,1.0596,0,0,0,4.2628,4.2675,4.2777,4.2675,-12.077,7.8305,2.01,-27.094,-25.134,-9.6805
8.75,-182.85,4.91,-24.393,-0.42276,0.033918,-0.88558,0.1894,-5.1579,-1.5426,-0.69929,0.6602,0.33502,-0.25123,12.949,1.7014,1.0792,0,0,0,4.2445,4.2492,4.2595,4.2492,-12.347,7.577,1.9127,-26.802,-25.555,-9.7766
8.76,-182.9,4.8947,-24.4,-0.42066,0.030753,-0.88667,0.18952,-5.029,-1.5252,-0.68841,0.65462,0.3501,-0.2468,12.824,1.7759,1.0978,0,0,0,4.2257,4.2304,4.2408,4.2303,-12.613,7.3194,1.8145,-26.493,-25.958,-9.8663
8.77,-182.95,4.8795,-24.406,-0.41849,0.027644,-0.88777,0.18966,-4.9014,-1.5071,-0.67734,0.64891,0.36537,-0.24235,12.697,1.8478,1.1155,0,0,0,4.2063,4.2111,4.2216,4.2109,-12.877,7.0579,1.7154,-26.168,-26.343,-9.9496
8.78,-183,4.8645,-24.413,-0.41626,0.024594,-0.88887,0.18982,-4.7751,-1.4883,-0.6661,0.64307,0.38082,-0.23788,12.567,1.917,1.1321,0,0,0,4.1865,4.1913,4.2019,4.1911,-13.137,6.7926,1.6155,-25.826,-26.709,-10.026
8.79,-183.05,4.8497,-24.42,-0.41395,0.021602,-0.88999,0.19,-4.65,-1.4688,-0.6547,0.63712,0.39646,-0.2334,12.434,1.9836,1.1478,0,0,0,4.1662,4.171,4.1817,4.1707,-13.393,6.5238,1.5149,-25.468,-27.055,-10.096
8.8,-183.09,4.8351,-24.426,-0.41157,0.018671,-0.89111,0.19021,-4.5264,-1.4486,-0.64315,0.63104,0.4123,-0.22891,12.299,2.0475,1.1624,0,0,0,4.1454,4.1502,4.1611,4.1499,-13.646,6.2516,1.4136,-25.092,-27.382,-10.16
8.81,-183.14,4.8208,-24.433,-0.40912,0.0158,-0.89225,0.19044,-4.4041,-1.4278,-0.63146,0.62485,0.42835,-0.22442,12.161,2.1087,1.1761,0,0,0,4.1242,4.129,4.1399,4.1286,-13.895,5.9762,1.3117,-24.699,-27.688,-10.216
8.82,-183.18,4.8066,-24.439,-0.40659,0.012992,-0.89339,0.19069,-4.2832,-1.4064,-0.61963,0.61854,0.44462,-0.21991,12.021,2.167,1.1887,0,0,0,4.1024,4.1073,4.1183,4.1068,-14.14,5.6979,1.2093,-24.289,-27.975,-10.265
8.83,-183.22,4.7926,-24.445,-0.404,0.010247,-0.89455,0.19097,-4.1637,-1.3845,-0.60769,0.61213,0.46111,-0.2154,11.879,2.2226,1.2002,0,0,0,4.0802,4.0851,4.0962,4.0845,-14.381,5.4168,1.1064,-23.861,-28.24,-10.308
8.84,-183.26,4.7789,-24.451,-0.40132,0.0075651,-0.89571,0.19128,-4.0456,-1.362,-0.59563,0.60561,0.47782,-0.21088,11.734,2.2754,1.2108,0,0,0,4.0575,4.0625,4.0736,4.0618,-14.617,5.1331,1.0032,-23.415,-28.485,-10.342
8.85,-183.3,4.7654,-24.457,-0.39857,0.0049482,-0.89688,0.19161,-3.929,-1.339,-0.58347,0.59899,0.49478,-0.20636,11.586,2.3253,1.2203,0,0,0,4.0344,4.0394,4.0506,4.0386,-14.849,4.8472,0.89958,-22.952,-28.707,-10.37
8.86,-183.34,4.7521,-24.463,-0.39574,0.0023969,-0.89807,0.19197,-3.8139,-1.3155,-0.57123,0.59226,0.51198,-0.20184,11.437,2.3723,1.2288,0,0,0,4.0108,4.0159,4.0271,4.0149,-15.076,4.5591,0.79578,-22.47,-28.908,-10.39
8.87,-183.38,4.7391,-24.468,-0.39284,-8.8088e-05,-0.89927,0.19235,-3.7003,-1.2916,-0.5589,0.58544,0.52944,-0.19731,11.285,2.4164,1.2362,0,0,0,3.9868,3.9919,4.0032,3.9908,-15.298,4.2691,0.69181,-21.97,-29.086,-10.403
8.88,-183.41,4.7263,-24.474,-0.38986,-0.0025059,-0.90047,0.19276,-3.5882,-1.2672,-0.54651,0.57852,0.54716,-0.19279,11.131,2.4577,1.2426,0,0,0,3.9623,3.9675,3.9789,3.9663,-15.515,3.9774,0.58775,-21.451,-29.242,-10.408
8.89,-183.45,4.7137,-24.479,-0.38679,-0.0048558,-0.90169,0.1932,-3.4777,-1.2424,-0.53405,0.5715,0.56515,-0.18827,10.974,2.496,1.248,0,0,0,3.9375,3.9427,3.9542,3.9414,-15.727,3.6843,0.48368,-20.914,-29.375,-10.405
8.9,-183.48,4.7014,-24.485,-0.38365,-0.007137,-0.90291,0.19367,-3.3687,-1.2173,-0.52155,0.56439,0.58341,-0.18375,10.816,2.5314,1.2523,0,0,0,3.9122,3.9175,3.929,3.916,-15.933,3.39,0.37968,-20.357,-29.484,-10.394
8.91,-183.52,4.6894,-24.49,-0.38042,-0.0093488,-0.90415,0.19417,-3.2613,-1.1918,-0.50901,0.55719,0.60196,-0.17924,10.656,2.5638,1.2556,0,0,0,3.8865,3.8919,3.9035,3.8903,-16.134,3.0947,0.27584,-19.782,-29.569,-10.375
8.92,-183.55,4.6776,-24.495,-0.37711,-0.011491,-0.9054,0.1947,-3.1556,-1.166,-0.49644,0.5499,0.6208,-0.17474,10.494,2.5932,1.2578,0,0,0,3.8605,3.8659,3.8775,3.8641,-16.329,2.7987,0.17222,-19.187,-29.63,-10.348
8.93,-183.58,4.6661,-24.5,-0.37372,-0.013561,-0.90666,0.19525,-3.0515,-1.1399,-0.48386,0.54252,0.63994,-0.17024,10.329,2.6197,1.259,0,0,0,3.834,3.8396,3.8512,3.8376,-16.518,2.5022,0.06891,-18.573,-29.666,-10.312
8.94,-183.61,4.6548,-24.504,-0.37024,-0.015561,-0.90793,0.19584,-2.949,-1.1136,-0.47126,0.53506,0.65938,-0.16576,10.163,2.6433,1.2592,0,0,0,3.8073,3.8129,3.8246,3.8108,-16.7,2.2055,-0.034002,-17.939,-29.678,-10.269
8.95,-183.64,4.6438,-24.509,-0.36667,-0.017488,-0.90921,0.19645,-2.8482,-1.0871,-0.45868,0.52751,0.67912,-0.16128,9.9953,2.6639,1.2583,0,0,0,3.7801,3.7858,3.7976,3.7836,-16.877,1.9087,-0.13643,-17.286,-29.664,-10.216
8.96,-183.67,4.6331,-24.514,-0.36301,-0.019342,-0.9105,0.1971,-2.7491,-1.0604,-0.4461,0.51987,0.69917,-0.15682,9.8257,2.6815,1.2565,0,0,0,3.7527,3.7585,3.7703,3.756,-17.046,1.6123,-0.2383,-16.612,-29.624,-10.156
8.97,-183.69,4.6226,-24.518,-0.35926,-0.021123,-0.9118,0.19777,-2.6517,-1.0335,-0.43355,0.51215,0.71954,-0.15237,9.6544,2.6961,1.2536,0,0,0,3.725,3.7308,3.7427,3.7282,-17.209,1.3163,-0.33952,-15.918,-29.558,-10.086
8.98,-183.72,4.6124,-24.522,-0.35542,-0.02283,-0.91311,0.19848,-2.556,-1.0064,-0.42103,0.50435,0.74022,-0.14794,9.4815,2.7078,1.2497,0,0,0,3.6969,3.7028,3.7147,3.7001,-17.364,1.0212,-0.44,-15.204,-29.465,-10.008
8.99,-183.75,4.6025,-24.526,-0.35149,-0.024462,-0.91442,0.19921,-2.4621,-0.97932,-0.40856,0.49646,0.76121,-0.14353,9.3071,2.7165,1.2448,0,0,0,3.6686,3.6746,3.6866,3.6717,-17.513,0.72713,-0.53965,-14.469,-29.346,-9.9206
9,-183.77,4.5928,-24.53,-0.34746,-0.026018,-0.91575,0.19998,-2.3699,-0.95212,-0.39614,0.48849,0.78252,-0.13914,9.1313,2.7223,1.2389,0,0,0,3.6401,3.6462,3.6581,3.6431,-17.654,0.43439,-0.63838,-13.714,-29.199,-9.8243
9.01,-183.79,4.5834,-24.534,-0.34334,-0.027499,-0.91709,0.20077,-2.2795,-0.92488,-0.38379,0.48044,0.80413,-0.13476,8.9541,2.7252,1.232,0,0,0,3.6114,3.6175,3.6295,3.6142,-17.787,0.14325,-0.7361,-12.937,-29.024,-9.7188
9.02,-183.82,4.5743,-24.538,-0.33911,-0.028903,-0.91844,0.2016,-2.1908,-0.89762,-0.3715,0.47231,0.82605,-0.13041,8.7756,2.7252,1.2242,0,0,0,3.5824,3.5886,3.6006,3.5851,-17.912,-0.14601,-0.83272,-12.14,-28.822,-9.6041
9.03,-183.84,4.5655,-24.542,-0.33479,-0.03023,-0.91979,0.20246,-2.104,-0.87038,-0.35931,0.46409,0.84827,-0.12609,8.5959,2.7223,1.2154,0,0,0,3.5532,3.5595,3.5716,3.5559,-18.03,-0.4331,-0.92815,-11.321,-28.591,-9.48
9.04,-183.86,4.5569,-24.545,-0.33037,-0.03148,-0.92115,0.20334,-2.0189,-0.84319,-0.3472,0.4558,0.87077,-0.12179,8.415,2.7166,1.2056,0,0,0,3.524,3.5303,3.5424,3.5265,-18.139,-0.71773,-1.0223,-10.48,-28.331,-9.3463
9.05,-183.88,4.5486,-24.549,-0.32584,-0.032651,-0.92252,0.20425,-1.9357,-0.81606,-0.3352,0.44743,0.89355,-0.11753,8.2331,2.708,1.1949,0,0,0,3.4945,3.5009,3.513,3.4969,-18.239,-0.99962,-1.115,-9.6183,-28.042,-9.2031
9.06,-183.9,4.5406,-24.552,-0.32121,-0.033743,-0.92389,0.2052,-1.8542,-0.78904,-0.3233,0.43897,0.91659,-0.11329,8.0503,2.6966,1.1833,0,0,0,3.465,3.4714,3.4835,3.4673,-18.331,-1.2785,-1.2063,-8.7343,-27.723,-9.0501
9.07,-183.91,4.5328,-24.555,-0.31648,-0.034757,-0.92527,0.20617,-1.7747,-0.76214,-0.31153,0.43044,0.93987,-0.10909,7.8665,2.6824,1.1708,0,0,0,3.4354,3.4419,3.454,3.4375,-18.414,-1.554,-1.296,-7.8283,-27.374,-8.8874
9.08,-183.93,4.5253,-24.558,-0.31164,-0.035691,-0.92665,0.20717,-1.6969,-0.7354,-0.29989,0.42182,0.96336,-0.10492,7.682,2.6655,1.1574,0,0,0,3.4058,3.4123,3.4244,3.4078,-18.488,-1.8259,-1.384,-6.9001,-26.995,-8.7146
9.09,-183.95,4.5181,-24.561,-0.30669,-0.036545,-0.92804,0.2082,-1.621,-0.70884,-0.28839,0.41313,0.98706,-0.10079,7.4968,2.6459,1.1431,0,0,0,3.3761,3.3826,3.3947,3.378,-18.552,-2.0938,-1.4703,-5.9494,-26.585,-8.5318
9.1,-183.96,4.5112,-24.564,-0.30164,-0.037318,-0.92943,0.20926,-1.547,-0.68249,-0.27703,0.40436,1.0109,-0.096708,7.311,2.6236,1.128,0,0,0,3.3465,3.353,3.3651,3.3482,-18.606,-2.3575,-1.5546,-4.9761,-26.145,-8.3388
9.11,-183.98,4.5045,-24.567,-0.29647,-0.038011,-0.93081,0.21034,-1.4748,-0.65637,-0.26583,0.39551,1.0349,-0.092667,7.1247,2.5988,1.112,0,0,0,3.3169,3.3233,3.3354,3.3184,-18.651,-2.6166,-1.637,-3.9801,-25.672,-8.1356
9.12,-183.99,4.498,-24.569,-0.2912,-0.038622,-0.9322,0.21145,-1.4045,-0.63052,-0.25479,0.38659,1.059,-0.088672,6.938,2.5713,1.0953,0,0,0,3.2873,3.2938,3.3059,3.2887,-18.686,-2.8708,-1.7173,-2.961,-25.168,-7.9219
9.13,-184.01,4.4919,-24.572,-0.28581,-0.039153,-0.93359,0.21259,-1.336,-0.60496,-0.24393,0.37759,1.0831,-0.084727,6.751,2.5414,1.0777,0,0,0,3.2579,3.2643,3.2764,3.2591,-18.71,-3.1198,-1.7954,-1.9188,-24.631,-7.6978
9.14,-184.02,4.4859,-24.574,-0.28032,-0.039602,-0.93497,0.21375,-1.2695,-0.5797,-0.23324,0.36852,1.1072,-0.080836,6.5638,2.509,1.0594,0,0,0,3.2286,3.2349,3.247,3.2297,-18.724,-3.3633,-1.8712,-0.85327,-24.062,-7.463
9.15,-184.03,4.4803,-24.576,-0.27471,-0.039969,-0.93634,0.21494,-1.2048,-0.55479,-0.22274,0.35937,1.1313,-0.077001,6.3766,2.4741,1.0403,0,0,0,3.1995,3.2057,3.2177,3.2004,-18.727,-3.6009,-1.9446,0.23581,-23.459,-7.2174
9.16,-184.04,4.4748,-24.579,-0.26899,-0.040254,-0.93771,0.21615,-1.1419,-0.53023,-0.21244,0.35016,1.1553,-0.073226,6.1893,2.437,1.0205,0,0,0,3.1706,3.1766,3.1886,3.1713,-18.719,-3.8324,-2.0155,1.3486,-22.823,-6.961
9.17,-184.06,4.4697,-24.581,-0.26317,-0.040458,-0.93907,0.21738,-1.081,-0.50605,-0.20234,0.34088,1.179,-0.069514,6.0022,2.3975,0.99998,0,0,0,3.1419,3.1478,3.1597,3.1425,-18.7,-4.0573,-2.0838,2.4853,-22.154,-6.6937
9.18,-184.07,4.4647,-24.583,-0.25723,-0.040581,-0.94042,0.21863,-1.0219,-0.48229,-0.19244,0.33153,1.2025,-0.065869,5.8154,2.3558,0.97881,0,0,0,3.1136,3.1192,3.1311,3.1139,-18.67,-4.2753,-2.1494,3.6461,-21.45,-6.4153
9.19,-184.08,4.46,-24.585,-0.25118,-0.040622,-0.94175,0.21991,-0.96467,-0.45894,-0.18276,0.32212,1.2257,-0.062294,5.6289,2.312,0.957,0,0,0,3.0855,3.0908,3.1027,3.0857,-18.627,-4.4862,-2.2121,4.8312,-20.711,-6.1257
9.2,-184.09,4.4555,-24.586,-0.24503,-0.040582,-0.94307,0.2212,-0.90931,-0.43605,-0.1733,0.31265,1.2485,-0.058794,5.4429,2.2661,0.93458,0,0,0,3.0577,3.0628,3.0746,3.0577,-18.573,-4.6894,-2.2719,6.0407,-19.938,-5.8248
9.21,-184.09,4.4513,-24.588,-0.23878,-0.040462,-0.94437,0.22251,-0.85581,-0.41363,-0.16407,0.30313,1.2707,-0.055371,5.2575,2.2183,0.91157,0,0,0,3.0304,3.0351,3.0468,3.0302,-18.506,-4.8848,-2.3286,7.2749,-19.129,-5.5124
9.22,-184.1,4.4473,-24.59,-0.23242,-0.040262,-0.94565,0.22385,-0.80416,-0.39169,-0.15507,0.29356,1.2924,-0.052029,5.0728,2.1685,0.88802,0,0,0,3.0034,3.0078,3.0194,3.003,-18.427,-5.0719,-2.3821,8.5339,-18.285,-5.1886
9.23,-184.11,4.4435,-24.591,-0.22596,-0.039983,-0.94691,0.22519,-0.75435,-0.37027,-0.14631,0.28394,1.3133,-0.048773,4.889,2.1168,0.86394,0,0,0,2.9769,2.9809,2.9924,2.9763,-18.336,-5.2504,-2.4323,9.818,-17.404,-4.8531
9.24,-184.12,4.4399,-24.593,-0.21941,-0.039626,-0.94814,0.22655,-0.70638,-0.34936,-0.1378,0.27429,1.3334,-0.045607,4.7061,2.0635,0.83938,0,0,0,2.9509,2.9544,2.9658,2.9501,-18.231,-5.4199,-2.4791,11.127,-16.487,-4.5059
9.25,-184.12,4.4365,-24.594,-0.21277,-0.039191,-0.94934,0.22793,-0.66023,-0.329,-0.12953,0.26461,1.3525,-0.042532,4.5244,2.0085,0.81437,0,0,0,2.9254,2.9284,2.9397,2.9244,-18.113,-5.58,-2.5224,12.462,-15.533,-4.1468
9.26,-184.13,4.4333,-24.595,-0.20604,-0.038681,-0.95051,0.22932,-0.61589,-0.3092,-0.12151,0.2549,1.3706,-0.039555,4.3439,1.9519,0.78895,0,0,0,2.9005,2.9028,2.914,2.8993,-17.982,-5.7304,-2.562,13.822,-14.542,-3.7757
9.27,-184.14,4.4303,-24.596,-0.19923,-0.038097,-0.95165,0.23071,-0.57334,-0.28997,-0.11375,0.24518,1.3874,-0.036677,4.1648,1.8939,0.76315,0,0,0,2.8761,2.8778,2.8888,2.8747,-17.836,-5.8707,-2.5978,15.208,-13.513,-3.3925
9.28,-184.14,4.4275,-24.597,-0.19234,-0.03744,-0.95275,0.23212,-0.53258,-0.27132,-0.10625,0.23545,1.403,-0.033902,3.9872,1.8345,0.73701,0,0,0,2.8523,2.8533,2.8642,2.8507,-17.677,-6.0006,-2.6298,16.62,-12.446,-2.9972
9.29,-184.15,4.4249,-24.598,-0.18539,-0.036712,-0.95381,0.23353,-0.49359,-0.25328,-0.099011,0.22572,1.417,-0.031234,3.8113,1.7739,0.71056,0,0,0,2.8292,2.8295,2.8402,2.8274,-17.504,-6.1195,-2.6577,18.058,-11.341,-2.5895
9.3,-184.15,4.4224,-24.599,-0.17837,-0.035916,-0.95482,0.23495,-0.45635,-0.23585,-0.092039,0.21601,1.4294,-0.028676,3.6372,1.7122,0.68386,0,0,0,2.8068,2.8062,2.8167,2.8047,-17.316,-6.2273,-2.6815,19.522,-10.197,-2.1694
9.31,-184.16,4.4201,-24.6,-0.17131,-0.035053,-0.9558,0.23638,-0.42084,-0.21904,-0.085335,0.20633,1.44,-0.026229,3.465,1.6494,0.65695,0,0,0,2.785,2.7835,2.7938,2.7828,-17.113,-6.3233,-2.7011,21.013,-9.0139,-1.7368
9.32,-184.16,4.418,-24.601,-0.1642,-0.034127,-0.95672,0.23781,-0.38705,-0.20286,-0.078901,0.19668,1.4487,-0.023897,3.295,1.5858,0.62986,0,0,0,2.7639,2.7615,2.7716,2.7615,-16.896,-6.4074,-2.7162,22.53,-7.7912,-1.2915
9.33,-184.16,4.4161,-24.602,-0.15706,-0.033141,-0.9576,0.23924,-0.35494,-0.18733,-0.072738,0.18708,1.4553,-0.021682,3.1272,1.5213,0.60264,0,0,0,2.7436,2.7401,2.7501,2.741,-16.663,-6.479,-2.7269,24.075,-6.5284,-0.8334
9.34,-184.17,4.4143,-24.603,-0.14989,-0.032097,-0.95843,0.24067,-0.32449,-0.17244,-0.066848,0.17754,1.4596,-0.019584,2.9618,1.4562,0.57534,0,0,0,2.724,2.7195,2.7292,2.7212,-16.414,-6.5378,-2.7329,25.646,-5.2254,-0.36246
9.35,-184.17,4.4126,-24.603,-0.14272,-0.030998,-0.9592,0.2421,-0.29569,-0.15821,-0.061231,0.16809,1.4616,-0.017606,2.7989,1.3906,0.548,0,0,0,2.7052,2.6995,2.709,2.7023,-16.15,-6.5834,-2.7341,27.245,-3.8817,0.12147
