t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.88,-93.892,3.1989,-19.067,0.12404,-0.23667,0.96331,0.025185,-31.978,9.2242,-10.562,-3.0531,0.99577,0.65358,4.8821,-9.939,8.6254,0,0,0,5.3557,5.4434,5.3076,5.3958,-15.817,-82.754,20.956,-39.404,81.949,-27.395
3.89,-94.212,3.2906,-19.172,0.11606,-0.25215,0.96055,0.01719,-31.93,9.1207,-10.475,-2.8582,1.0271,0.62596,4.722,-10.762,8.8335,0,0,0,5.4916,5.5724,5.442,5.5299,-16.202,-81.893,20.673,-37.478,90.254,-29.083
3.9,-94.531,3.3813,-19.277,0.10816,-0.26652,0.95769,0.0099876,-31.884,9.009,-10.385,-2.6724,1.0461,0.59942,4.5581,-11.577,9.0388,0,0,0,5.6305,5.7047,5.5801,5.6667,-16.567,-80.949,20.374,-35.536,98.502,-30.759
3.91,-94.849,3.4708,-19.38,0.10041,-0.27985,0.95477,0.0035171,-31.839,8.8892,-10.294,-2.4964,1.055,0.57403,4.3907,-12.381,9.241,0,0,0,5.7716,5.8396,5.7212,5.8057,-16.912,-79.923,20.058,-33.58,106.69,-32.422
3.92,-95.167,3.559,-19.482,-0.092823,0.2922,-0.95184,0.0022812,-31.796,8.7614,-10.2,-2.3303,1.0555,0.54981,4.2199,-13.175,9.4399,0,0,0,5.9146,5.9768,5.8645,5.9466,-17.238,-78.815,19.726,-31.612,114.8,-34.069
3.93,-95.485,3.646,-19.584,-0.085442,0.30366,-0.94891,0.007467,-31.755,8.6257,-10.105,-2.1742,1.0493,0.52678,4.046,-13.957,9.6354,0,0,0,6.0588,6.1157,6.0095,6.0887,-17.545,-77.627,19.377,-29.634,122.84,-35.7
3.94,-95.802,3.7315,-19.685,-0.078284,0.31427,-0.94602,0.012098,-31.715,8.4823,-10.008,-2.0277,1.0377,0.50493,3.8691,-14.727,9.8274,0,0,0,6.2037,6.2557,6.1555,6.2316,-17.831,-76.359,19.012,-27.648,130.8,-37.314
3.95,-96.119,3.8156,-19.784,-0.071359,0.32411,-0.94318,0.016227,-31.677,8.3312,-9.9084,-1.8905,1.022,0.48424,3.6894,-15.484,10.016,0,0,0,6.3489,6.3964,6.302,6.3748,-18.098,-75.011,18.631,-25.654,138.67,-38.908
3.96,-96.436,3.8981,-19.883,-0.064673,0.33323,-0.94041,0.019906,-31.641,8.1726,-9.8074,-1.7622,1.0031,0.46468,3.5072,-16.227,10.2,0,0,0,6.4939,6.5373,6.4485,6.518,-18.344,-73.586,18.234,-23.655,146.44,-40.482
3.97,-96.752,3.979,-19.98,-0.058229,0.34168,-0.93772,0.02318,-31.607,8.0067,-9.7045,-1.6423,0.98191,0.44621,3.3226,-16.955,10.38,0,0,0,6.6382,6.678,6.5945,6.6607,-18.571,-72.083,17.821,-21.652,154.11,-42.035
3.98,-97.068,4.0582,-20.077,-0.052025,0.34952,-0.93512,0.026092,-31.575,7.8336,-9.5998,-1.5302,0.95904,0.42879,3.1359,-17.668,10.556,0,0,0,6.7815,6.818,6.7395,6.8025,-18.777,-70.504,17.393,-19.647,161.67,-43.564
3.99,-97.384,4.1357,-20.172,-0.046057,0.35679,-0.93261,0.028679,-31.544,7.6534,-9.4934,-1.4254,0.93506,0.41238,2.9472,-18.365,10.728,0,0,0,6.9234,6.9569,6.8831,6.943,-18.964,-68.85,16.95,-17.642,169.11,-45.069
4,-97.699,4.2113,-20.267,-0.040319,0.36354,-0.93019,0.030976,-31.516,7.4663,-9.3852,-1.3273,0.91042,0.39694,2.7567,-19.045,10.895,0,0,0,7.0634,7.0943,7.025,7.0818,-19.13,-67.122,16.492,-15.638,176.42,-46.549
4.01,-98.014,4.285,-20.36,-0.034804,0.36979,-0.92788,0.033015,-31.489,7.2726,-9.2755,-1.2355,0.88547,0.38241,2.5646,-19.707,11.058,0,0,0,7.2014,7.2299,7.1647,7.2187,-19.276,-65.322,16.019,-13.638,183.61,-48.001
4.02,-98.329,4.3567,-20.452,-0.029503,0.37559,-0.92566,0.034822,-31.465,7.0722,-9.1641,-1.1495,0.86051,0.36875,2.3712,-20.351,11.216,0,0,0,7.3369,7.3632,7.302,7.3532,-19.403,-63.45,15.532,-11.642,190.66,-49.425
4.03,-98.643,4.4264,-20.543,-0.024407,0.38096,-0.92355,0.036423,-31.442,6.8656,-9.0512,-1.0687,0.83576,0.35592,2.1766,-20.976,11.368,0,0,0,7.4696,7.4941,7.4364,7.485,-19.509,-61.509,15.031,-9.6521,197.57,-50.819
4.04,-98.958,4.494,-20.633,-0.019507,0.38594,-0.92154,0.037839,-31.421,6.6528,-8.9367,-0.99287,0.81138,0.34387,1.9811,-21.581,11.516,0,0,0,7.5993,7.622,7.5678,7.6139,-19.596,-59.5,14.516,-7.6705,204.32,-52.181
4.05,-99.272,4.5594,-20.722,-0.014795,0.39055,-0.91963,0.039091,-31.402,6.434,-8.8209,-0.92146,0.7875,0.33257,1.7848,-22.166,11.659,0,0,0,7.7256,7.7468,7.6957,7.7395,-19.663,-57.423,13.987,-5.6985,210.92,-53.512
4.06,-99.586,4.6227,-20.81,-0.01026,0.39482,-0.91782,0.040196,-31.385,6.2095,-8.7036,-0.85413,0.76424,0.32197,1.5879,-22.73,11.796,0,0,0,7.8482,7.8681,7.8199,7.8616,-19.71,-55.282,13.445,-3.738,217.35,-54.808
4.07,-99.9,4.6836,-20.896,-0.0058929,0.39876,-0.91611,0.04117,-31.371,5.9795,-8.585,-0.79053,0.74165,0.31203,1.3906,-23.271,11.928,0,0,0,7.967,7.9857,7.9402,7.9798,-19.738,-53.077,12.891,-1.7905,223.61,-56.069
4.08,-100.21,4.7422,-20.981,-0.0016853,0.4024,-0.9145,0.042027,-31.358,5.7442,-8.4651,-0.73032,0.71979,0.30273,1.1932,-23.791,12.054,0,0,0,8.0816,8.0993,8.0563,8.094,-19.746,-50.81,12.324,0.14223,229.7,-57.293
4.09,-100.53,4.7985,-21.065,0.0023718,0.40576,-0.91298,0.04278,-31.347,5.5038,-8.3439,-0.6732,0.69869,0.29402,0.9958,-24.287,12.174,0,0,0,8.1918,8.2086,8.1679,8.2039,-19.735,-48.483,11.745,2.0586,235.6,-58.48
4.1,-100.84,4.8523,-21.148,0.0062871,0.40884,-0.91155,0.043439,-31.338,5.2585,-8.2216,-0.61888,0.67837,0.28589,0.79859,-24.76,12.288,0,0,0,8.2975,8.3134,8.2749,8.3093,-19.705,-46.099,11.155,3.9569,241.31,-59.627
4.11,-101.15,4.9036,-21.23,0.010069,0.41167,-0.91021,0.044015,-31.331,5.0086,-8.0982,-0.56711,0.65883,0.2783,0.60177,-25.209,12.397,0,0,0,8.3983,8.4135,8.377,8.4099,-19.656,-43.658,10.553,5.8354,246.82,-60.733
4.12,-101.47,4.9525,-21.31,0.013724,0.41426,-0.90897,0.044518,-31.326,4.7544,-7.9737,-0.51763,0.64009,0.27122,0.40554,-25.633,12.5,0,0,0,8.4941,8.5087,8.474,8.5055,-19.588,-41.163,9.9402,7.6926,252.12,-61.798
4.13,-101.78,4.9987,-21.389,0.017262,0.41661,-0.90781,0.044955,-31.323,4.4961,-7.8482,-0.47022,0.62212,0.26464,0.21007,-26.032,12.596,0,0,0,8.5847,8.5987,8.5658,8.596,-19.502,-38.616,9.3171,9.5266,257.21,-62.819
4.14,-102.09,5.0424,-21.467,0.020688,0.41875,-0.90673,0.045334,-31.321,4.2339,-7.7218,-0.42468,0.60493,0.25853,0.015559,-26.406,12.686,0,0,0,8.6699,8.6834,8.6521,8.6812,-19.398,-36.02,8.684,11.336,262.09,-63.795
4.15,-102.41,5.0834,-21.544,0.024011,0.42067,-0.90575,0.045661,-31.322,3.968,-7.5945,-0.38079,0.58848,0.25288,-0.17782,-26.753,12.769,0,0,0,8.7495,8.7627,8.7328,8.7608,-19.275,-33.375,8.0413,13.119,266.74,-64.725
4.16,-102.72,5.1217,-21.619,0.027236,0.42239,-0.90484,0.045942,-31.325,3.6989,-7.4664,-0.33838,0.57278,0.24766,-0.36989,-27.073,12.847,0,0,0,8.8234,8.8363,8.8078,8.8348,-19.135,-30.686,7.3896,14.874,271.16,-65.608
4.17,-103.03,5.1573,-21.693,0.03037,0.42391,-0.90402,0.046183,-31.33,3.4267,-7.3376,-0.29727,0.55778,0.24286,-0.56047,-27.366,12.917,0,0,0,8.8914,8.904,8.8768,8.903,-18.978,-27.953,6.7293,16.599,275.33,-66.442
4.18,-103.35,5.1902,-21.766,0.033419,0.42524,-0.90327,0.04639,-31.336,3.1517,-7.2081,-0.25729,0.54349,0.23846,-0.74939,-27.632,12.981,0,0,0,8.9533,8.9658,8.9398,8.9651,-18.803,-25.18,6.061,18.292,279.27,-67.225
4.19,-103.66,5.2204,-21.837,0.036389,0.42639,-0.90261,0.046566,-31.345,2.8741,-7.078,-0.21829,0.52986,0.23446,-0.93648,-27.87,13.038,0,0,0,9.0092,9.0215,8.9965,9.0212,-18.612,-22.368,5.385,19.952,282.95,-67.957
4.2,-103.97,5.2477,-21.907,0.039285,0.42736,-0.90202,0.046716,-31.355,2.5944,-6.9473,-0.18012,0.51689,0.23084,-1.1216,-28.079,13.089,0,0,0,9.0587,9.071,9.047,9.071,-18.404,-19.522,4.702,21.578,286.37,-68.637
4.21,-104.29,5.2723,-21.976,0.042113,0.42815,-0.90151,0.046844,-31.367,2.3126,-6.8162,-0.14263,0.50454,0.2276,-1.3045,-28.26,13.132,0,0,0,9.1018,9.1141,9.0911,9.1145,-18.181,-16.642,4.0125,23.167,289.53,-69.262
4.22,-104.6,5.294,-22.044,0.044878,0.42877,-0.90107,0.046953,-31.381,2.0293,-6.6847,-0.10568,0.4928,0.22473,-1.4851,-28.412,13.169,0,0,0,9.1385,9.1508,9.1286,9.1515,-17.941,-13.732,3.3169,24.718,292.41,-69.831
4.23,-104.91,5.3128,-22.11,0.047584,0.42923,-0.90072,0.047047,-31.397,1.7445,-6.5529,-0.069143,0.48165,0.22221,-1.6633,-28.534,13.199,0,0,0,9.1685,9.1809,9.1595,9.182,-17.686,-10.795,2.616,26.229,295.01,-70.343
4.24,-105.23,5.3289,-22.175,0.050238,0.42951,-0.90043,0.04713,-31.414,1.4587,-6.4208,-0.032883,0.47105,0.22006,-1.8388,-28.628,13.221,0,0,0,9.1919,9.2044,9.1837,9.2059,-17.417,-7.8327,1.9103,27.699,297.33,-70.797
4.25,-105.54,5.342,-22.238,0.052843,0.42962,-0.90022,0.047203,-31.434,1.172,-6.2885,0.0032285,0.461,0.21826,-2.0116,-28.691,13.237,0,0,0,9.2086,9.2213,9.2012,9.2231,-17.133,-4.8491,1.2003,29.126,299.35,-71.192
4.26,-105.86,5.3523,-22.3,0.055404,0.42957,-0.90009,0.047271,-31.455,0.88495,-6.156,0.039321,0.45146,0.21681,-2.1814,-28.725,13.245,0,0,0,9.2184,9.2313,9.2118,9.2336,-16.834,-1.8467,0.48665,30.508,301.08,-71.525
4.27,-106.17,5.3597,-22.361,0.057925,0.42935,-0.90003,0.047335,-31.477,0.59766,-6.0236,0.075524,0.44243,0.21572,-2.3482,-28.728,13.247,0,0,0,9.2214,9.2346,9.2156,9.2372,-16.523,1.1715,-0.23,31.843,302.5,-71.796
4.28,-106.49,5.3642,-22.421,0.060411,0.42897,-0.90005,0.047399,-31.501,0.31049,-5.8911,0.11197,0.43387,0.21498,-2.5118,-28.701,13.241,0,0,0,9.2175,9.231,9.2125,9.234,-16.198,4.2022,-0.94905,33.13,303.6,-72.003
4.29,-106.8,5.3659,-22.479,0.062866,0.42841,-0.90014,0.047465,-31.527,0.023739,-5.7588,0.14878,0.42578,0.2146,-2.6721,-28.644,13.228,0,0,0,9.2066,9.2205,9.2025,9.224,-15.86,7.2425,-1.6698,34.367,304.39,-72.145
4.3,-107.12,5.3647,-22.536,0.065293,0.42769,-0.90031,0.047536,-31.555,-0.26229,-5.6266,0.18609,0.41813,0.21459,-2.829,-28.556,13.207,0,0,0,9.1888,9.2032,9.1855,9.2071,-15.511,10.289,-2.3917,35.553,304.84,-72.22
4.31,-107.43,5.3607,-22.592,0.067698,0.42679,-0.90056,0.047615,-31.584,-0.54728,-5.4947,0.22404,0.4109,0.21495,-2.9823,-28.438,13.18,0,0,0,9.164,9.1789,9.1615,9.1833,-15.149,13.338,-3.114,36.685,304.97,-72.228
4.32,-107.75,5.3538,-22.646,0.070083,0.42571,-0.90088,0.047703,-31.615,-0.83095,-5.363,0.26278,0.40407,0.21569,-3.1319,-28.289,13.145,0,0,0,9.1323,9.1478,9.1306,9.1526,-14.777,16.387,-3.8361,37.763,304.75,-72.166
4.33,-108.07,5.3441,-22.699,0.072454,0.42445,-0.90128,0.047804,-31.647,-1.113,-5.2318,0.30244,0.39763,0.21682,-3.2778,-28.11,13.103,0,0,0,9.0937,9.1097,9.0928,9.1151,-14.394,19.432,-4.5571,38.784,304.19,-72.034
4.34,-108.38,5.3315,-22.751,0.074813,0.423,-0.90176,0.047921,-31.68,-1.3931,-5.101,0.34319,0.39155,0.21835,-3.4198,-27.901,13.054,0,0,0,9.0482,9.0649,9.0481,9.0708,-14.002,22.47,-5.2765,39.747,303.27,-71.83
4.35,-108.7,5.3162,-22.801,0.077165,0.42136,-0.90233,0.048055,-31.715,-1.6709,-4.9707,0.38517,0.38581,0.2203,-3.5578,-27.661,12.998,0,0,0,8.9957,9.0132,8.9965,9.0198,-13.6,25.496,-5.9935,40.65,301.99,-71.553
4.36,-109.02,5.2981,-22.85,0.079513,0.41952,-0.90297,0.04821,-31.751,-1.9462,-4.8411,0.42857,0.3804,0.22268,-3.6918,-27.391,12.934,0,0,0,8.9365,8.9548,8.9382,8.962,-13.189,28.508,-6.7073,41.492,300.35,-71.201
4.37,-109.33,5.2773,-22.898,0.081862,0.41747,-0.9037,0.04839,-31.789,-2.2186,-4.7121,0.47356,0.37528,0.22551,-3.8216,-27.091,12.863,0,0,0,8.8705,8.8898,8.8731,8.8976,-12.77,31.502,-7.4173,42.27,298.33,-70.774
4.38,-109.65,5.2538,-22.944,0.084215,0.4152,-0.90452,0.048596,-31.828,-2.4879,-4.5838,0.52033,0.37043,0.22881,-3.9471,-26.761,12.786,0,0,0,8.7979,8.8181,8.8014,8.8266,-12.344,34.474,-8.1225,42.983,295.92,-70.269
4.39,-109.97,5.2275,-22.989,0.086577,0.41271,-0.90542,0.048832,-31.868,-2.7537,-4.4564,0.56908,0.36584,0.2326,-4.0684,-26.401,12.701,0,0,0,8.7187,8.74,8.7232,8.7493,-11.91,37.419,-8.8224,43.63,293.13,-69.685
4.4,-110.29,5.1987,-23.033,0.08895,0.40999,-0.90641,0.049102,-31.909,-3.0158,-4.3298,0.62004,0.36145,0.23691,-4.1853,-26.013,12.609,0,0,0,8.6331,8.6555,8.6385,8.6656,-11.471,40.335,-9.516,44.209,289.95,-69.021
4.41,-110.61,5.1672,-23.076,0.091339,0.40701,-0.9075,0.04941,-31.951,-3.2739,-4.2042,0.67344,0.35724,0.24177,-4.2978,-25.595,12.511,0,0,0,8.5411,8.5648,8.5475,8.5758,-11.026,43.217,-10.203,44.718,286.36,-68.276
4.42,-110.93,5.1332,-23.117,0.093748,0.40377,-0.90868,0.049759,-31.995,-3.5276,-4.0796,0.72952,0.35317,0.24721,-4.4058,-25.148,12.405,0,0,0,8.4429,8.4679,8.4504,8.48,-10.577,46.061,-10.881,45.155,282.37,-67.447
4.43,-111.25,5.0967,-23.158,0.09618,0.40026,-0.90996,0.050154,-32.04,-3.7768,-3.9561,0.78857,0.34919,0.25326,-4.5093,-24.674,12.293,0,0,0,8.3387,8.3652,8.3473,8.3783,-10.124,48.863,-11.551,45.519,277.96,-66.535
4.44,-111.57,5.0577,-23.197,0.098639,0.39645,-0.91134,0.050599,-32.085,-4.021,-3.8338,0.85085,0.34525,0.25996,-4.6083,-24.171,12.174,0,0,0,8.2287,8.2568,8.2384,8.271,-9.6669,51.619,-12.212,45.807,273.13,-65.538
4.45,-111.89,5.0163,-23.234,0.10113,0.39233,-0.91282,0.051099,-32.132,-4.2601,-3.7127,0.91669,0.34128,0.26734,-4.7027,-23.642,12.049,0,0,0,8.113,8.1428,8.1239,8.1582,-9.2077,54.324,-12.862,46.021,267.88,-64.455
4.46,-112.21,4.9725,-23.271,0.10365,0.38788,-0.9144,0.05166,-32.179,-4.4938,-3.5928,0.98643,0.33722,0.27546,-4.7924,-23.085,11.917,0,0,0,7.9918,8.0235,8.0039,8.0403,-8.7468,56.975,-13.5,46.161,262.22,-63.288
4.47,-112.53,4.9264,-23.306,0.10622,0.38308,-0.9161,0.052288,-32.228,-4.7217,-3.4743,1.0604,0.33296,0.28436,-4.8776,-22.502,11.779,0,0,0,7.8655,7.8991,7.8788,7.9174,-8.2848,59.567,-14.127,46.23,256.16,-62.041
4.48,-112.86,4.8781,-23.34,0.10882,0.3779,-0.9179,0.052988,-32.277,-4.9437,-3.3573,1.1391,0.32842,0.29409,-4.9581,-21.894,11.635,0,0,0,7.7342,7.7699,7.7489,7.7898,-7.8224,62.097,-14.741,46.23,249.72,-60.717
4.49,-113.18,4.8276,-23.373,0.11146,0.37232,-0.91982,0.053769,-32.327,-5.1595,-3.2417,1.2228,0.32345,0.30471,-5.0341,-21.261,11.484,0,0,0,7.5982,7.6362,7.6143,7.6579,-7.3604,64.56,-15.341,46.164,242.91,-59.317
4.5,-113.5,4.7749,-23.405,0.11416,0.36631,-0.92185,0.054636,-32.377,-5.3688,-3.1276,1.312,0.31793,0.31627,-5.1053,-20.603,11.328,0,0,0,7.4579,7.4984,7.4753,7.5219,-6.8993,66.954,-15.927,46.033,235.75,-57.846
4.51,-113.83,4.7202,-23.436,0.1169,0.35983,-0.92399,0.055599,-32.429,-5.5715,-3.0151,1.4073,0.31167,0.32883,-5.172,-19.922,11.166,0,0,0,7.3135,7.3566,7.3324,7.3823,-6.4399,69.274,-16.498,45.839,228.24,-56.304
4.52,-114.15,4.6635,-23.466,0.11969,0.35286,-0.92626,0.056666,-32.481,-5.7672,-2.9043,1.5092,0.30446,0.34247,-5.2342,-19.218,10.998,0,0,0,7.1655,7.2113,7.1858,7.2393,-5.9827,71.518,-17.053,45.586,220.41,-54.696
4.53,-114.48,4.6049,-23.494,0.12252,0.34535,-0.92864,0.057846,-32.533,-5.9558,-2.7952,1.6181,0.29606,0.35725,-5.2917,-18.492,10.825,0,0,0,7.0141,7.0629,7.0359,7.0934,-5.5284,73.681,-17.592,45.275,212.27,-53.023
4.54,-114.8,4.5444,-23.521,0.12541,0.33726,-0.93114,0.059151,-32.587,-6.137,-2.6878,1.7347,0.28618,0.37325,-5.3447,-17.744,10.646,0,0,0,6.8599,6.9117,6.8831,6.9451,-5.0774,75.762,-18.113,44.909,203.83,-51.289
4.55,-115.13,4.4822,-23.548,0.12834,0.32856,-0.93376,0.06059,-32.64,-6.3106,-2.5823,1.8596,0.27449,0.39054,-5.3933,-16.977,10.463,0,0,0,6.7032,6.7582,6.7279,6.7947,-4.6304,77.757,-18.617,44.489,195.1,-49.496
4.56,-115.45,4.4183,-23.573,0.13132,0.31918,-0.93649,0.062174,-32.694,-6.4764,-2.4786,1.9933,0.26057,0.4092,-5.4374,-16.19,10.274,0,0,0,6.5446,6.6029,6.5706,6.6427,-4.1878,79.663,-19.103,44.019,186.1,-47.647
4.57,-115.78,4.3527,-23.597,0.13433,0.30909,-0.93933,0.063917,-32.749,-6.6343,-2.3768,2.1366,0.24398,0.4293,-5.477,-15.384,10.081,0,0,0,6.3845,6.4462,6.4119,6.4897,-3.7502,81.478,-19.57,43.499,176.84,-45.745
4.58,-116.11,4.2856,-23.621,0.13737,0.29821,-0.94227,0.065829,-32.804,-6.7841,-2.277,2.2898,0.22417,0.4509,-5.5124,-14.56,9.8826,0,0,0,6.2236,6.2887,6.2522,6.3363,-3.318,83.199,-20.018,42.934,167.34,-43.792
4.59,-116.44,4.217,-23.643,0.14042,0.2865,-0.9453,0.067924,-32.859,-6.9255,-2.1792,2.4536,0.20052,0.47409,-5.5434,-13.72,9.6802,0,0,0,6.0625,6.131,6.0921,6.183,-2.8917,84.824,-20.446,42.323,157.61,-41.791
4.6,-116.77,4.1471,-23.664,0.14347,0.27388,-0.94841,0.070212,-32.915,-7.0584,-2.0834,2.6284,0.17234,0.4989,-5.5702,-12.864,9.4737,0,0,0,5.9018,5.9735,5.9322,6.0303,-2.4716,86.35,-20.853,41.671,147.66,-39.745
4.61,-117.1,4.0759,-23.685,0.1465,0.2603,-0.95158,0.072706,-32.971,-7.1827,-1.9897,2.8143,0.13885,0.52537,-5.5929,-11.993,9.2632,0,0,0,5.7423,5.8171,5.7732,5.879,-2.0584,87.776,-21.24,40.979,137.51,-37.656
4.62,-117.43,4.0035,-23.704,0.14947,0.24569,-0.95478,0.075414,-33.027,-7.2982,-1.8982,3.0116,0.099171,0.55352,-5.6114,-11.109,9.049,0,0,0,5.5849,5.6622,5.6159,5.7297,-1.6522,89.1,-21.606,40.25,127.17,-35.527
4.63,-117.76,3.93,-23.723,0.15237,0.22998,-0.958,0.078343,-33.083,-7.4048,-1.8088,3.2198,0.052399,0.58333,-5.6259,-10.212,8.8312,0,0,0,5.4303,5.5096,5.4611,5.583,-1.2535,90.319,-21.951,39.485,116.65,-33.361
4.64,-118.09,3.8554,-23.74,0.15515,0.2131,-0.96118,0.081496,-33.139,-7.5024,-1.7216,3.4385,-0.0024256,0.61473,-5.6365,-9.3029,8.61,0,0,0,5.2796,5.3602,5.3095,5.4397,-0.86259,91.432,-22.273,38.687,105.97,-31.161
4.65,-118.42,3.78,-23.757,0.15776,0.19499,-0.96431,0.084871,-33.196,-7.5909,-1.6366,3.6664,-0.066241,0.64763,-5.6432,-8.3835,8.3858,0,0,0,5.1338,5.2145,5.1622,5.3004,-0.47984,92.438,-22.574,37.858,95.15,-28.929
4.66,-118.75,3.7036,-23.773,0.16016,0.17561,-0.96731,0.088457,-33.252,-7.6701,-1.5538,3.9019,-0.13991,0.68182,-5.6461,-7.4545,8.1586,0,0,0,4.994,5.0736,5.0201,5.1657,-0.10552,93.335,-22.852,37.001,84.192,-26.668
4.67,-119.08,3.6266,-23.788,0.16227,0.1549,-0.97014,0.092237,-33.308,-7.7399,-1.4734,4.1425,-0.22411,0.71707,-5.6454,-6.5172,7.9288,0,0,0,4.8614,4.9381,4.8844,5.0364,0.2601,94.122,-23.107,36.118,73.114,-24.381
4.68,-119.42,3.5489,-23.802,0.16403,0.13285,-0.97272,0.096182,-33.365,-7.8004,-1.3953,4.385,-0.31924,0.75303,-5.641,-5.5725,7.6966,0,0,0,4.7371,4.8091,4.7561,4.9131,0.61675,94.797,-23.339,35.21,61.931,-22.07
4.69,-119.75,3.4706,-23.816,0.16538,0.10945,-0.975,0.10025,-33.421,-7.8514,-1.3195,4.6252,-0.42528,0.78924,-5.6331,-4.6216,7.4621,0,0,0,4.6224,4.6876,4.6366,4.7964,0.96422,95.36,-23.549,34.28,50.655,-19.738
4.7,-120.09,3.3919,-23.829,0.16623,0.084724,-0.97688,0.10438,-33.478,-7.8928,-1.246,4.8582,-0.5416,0.82517,-5.6217,-3.6657,7.2257,0,0,0,4.5185,4.5744,4.5271,4.6868,1.3023,95.81,-23.734,33.331,39.301,-17.387
4.71,-120.42,3.3128,-23.841,0.16652,0.05874,-0.97829,0.10852,-33.534,-7.9247,-1.175,5.0783,-0.6669,0.86017,-5.607,-2.7058,6.9875,0,0,0,4.4265,4.4707,4.4287,4.5851,1.6308,96.146,-23.896,32.365,27.882,-15.022
4.72,-120.76,3.2334,-23.852,0.16617,0.03159,-0.97914,0.11256,-33.59,-7.9469,-1.1063,5.279,-0.79904,0.8935,-5.5891,-1.7431,6.7478,0,0,0,4.3473,4.3775,4.3427,4.4917,1.9495,96.367,-24.035,31.383,16.412,-12.643
4.73,-121.09,3.1539,-23.863,0.16515,0.0034108,-0.97937,0.11642,-33.645,-7.9595,-1.04,5.4538,-0.93505,0.92436,-5.5681,-0.77882,6.5069,0,0,0,4.2818,4.2959,4.27,4.4074,2.2584,96.474,-24.149,30.388,4.9058,-10.255
4.74,-121.43,3.0743,-23.873,0.16341,-0.02562,-0.9789,0.12,-33.701,-7.9625,-0.97616,5.5963,-1.0712,0.95193,-5.544,0.18597,6.2649,0,0,0,4.2305,4.2268,4.2116,4.3329,2.5573,96.465,-24.24,29.383,-6.6241,-7.8587
4.75,-121.77,2.9947,-23.883,0.16096,-0.055287,-0.97768,0.12319,-33.756,-7.9558,-0.91473,5.7008,-1.2031,0.97541,-5.517,1.1501,6.0222,0,0,0,4.1937,4.1713,4.168,4.269,2.846,96.341,-24.306,28.37,-18.163,-5.458
4.76,-122.11,2.9152,-23.891,0.15779,-0.085347,-0.97569,0.12589,-33.811,-7.9395,-0.85572,5.7628,-1.3263,0.99409,-5.4871,2.1124,5.7789,0,0,0,4.1715,4.1301,4.1396,4.2166,3.1246,96.102,-24.349,27.35,-29.698,-3.0553
4.77,-122.44,2.8359,-23.9,0.15397,-0.11553,-0.97291,0.12803,-33.866,-7.9136,-0.79915,5.7796,-1.4363,1.0074,-5.4545,3.0718,5.5353,0,0,0,4.1634,4.1037,4.1262,4.1765,3.393,95.747,-24.367,26.326,-41.215,-0.65328
4.78,-122.78,2.7569,-23.907,0.14956,-0.14557,-0.96936,0.12952,-33.92,-7.8781,-0.74502,5.7503,-1.5293,1.0149,-5.4193,4.027,5.2916,0,0,0,4.1692,4.0927,4.1276,4.1497,3.6512,95.278,-24.362,25.301,-52.699,1.7453
4.79,-123.12,2.6784,-23.915,0.14465,-0.1752,-0.96509,0.13034,-33.974,-7.833,-0.69332,5.6762,-1.6024,1.0164,-5.3815,4.9769,5.0481,0,0,0,4.1881,4.0968,4.1431,4.1368,3.899,94.694,-24.332,24.276,-64.138,4.1377
4.8,-123.46,2.6003,-23.921,0.13936,-0.20416,-0.96014,0.13047,-34.028,-7.7785,-0.64405,5.5606,-1.6539,1.012,-5.3413,5.9205,4.805,0,0,0,4.2193,4.116,4.172,4.1385,4.1367,93.995,-24.279,23.254,-75.517,6.5213
4.81,-123.8,2.5228,-23.928,0.13379,-0.23223,-0.95461,0.12993,-34.081,-7.7146,-0.59721,5.4081,-1.6833,1.0019,-5.2988,6.8565,4.5626,0,0,0,4.262,4.1496,4.2132,4.155,4.3641,93.184,-24.202,22.237,-86.823,8.8934
4.82,-124.14,2.4461,-23.933,0.12807,-0.25923,-0.94859,0.12875,-34.134,-7.6414,-0.5528,5.2248,-1.6914,0.98663,-5.2541,7.7838,4.3211,0,0,0,4.3154,4.1968,4.266,4.186,4.5814,92.259,-24.101,21.227,-98.042,11.251
4.83,-124.49,2.37,-23.939,0.12229,-0.28502,-0.94217,0.12698,-34.186,-7.559,-0.51079,5.017,-1.68,0.96671,-5.2072,8.7013,4.0807,0,0,0,4.3786,4.2566,4.3291,4.2312,4.7887,91.223,-23.977,20.227,-109.16,13.592
4.84,-124.83,2.2949,-23.943,0.11656,-0.3095,-0.93545,0.12471,-34.238,-7.4674,-0.47118,4.7914,-1.6516,0.94284,-5.1584,9.6079,3.8416,0,0,0,4.4506,4.3278,4.4016,4.2898,4.986,90.076,-23.83,19.238,-120.16,15.913
4.85,-125.17,2.2207,-23.948,0.11096,-0.3326,-0.92854,0.122,-34.29,-7.3669,-0.43395,4.5543,-1.6092,0.91575,-5.1075,10.502,3.6042,0,0,0,4.5307,4.4092,4.4825,4.3607,5.1735,88.82,-23.659,18.264,-131.04,18.212
